CityName,CityCode,Date,ActualCost,PerCitizenCost
Cambridge,J01000019,2022-02,1516.8149500000002,0.013753343095741114
Cambridge,J01000019,2020-12,2803.33743,0.025418566376816852
Cambridge,J01000019,2022-04,826.12751,0.007490706157570702
Cambridge,J01000019,2022-05,2243.36724,0.02034117565986925
Cambridge,J01000019,2022-06,783.66803,0.007105715360831286
Cambridge,J01000019,2022-07,1587.65598,0.014395676552993553
Cambridge,J01000019,2022-08,741.14025,0.006720105270793476
Cambridge,J01000019,2021-11,1031.28024,0.009350877619302367
Cambridge,J01000019,2020-11,2439.81832,0.02212244706991758
Cambridge,J01000019,2020-10,1624.15654,0.014726636321597287
Cambridge,J01000019,2020-09,2600.83795,0.023582452600941183
Cambridge,J01000019,2019-01,1907.40984,0.01729496531776184
Cambridge,J01000019,2019-02,1881.48307,0.017059880765638743
Cambridge,J01000019,2019-03,2051.03372,0.01859723920316991
Cambridge,J01000019,2019-04,2252.81427,0.020426834259704225
Cambridge,J01000019,2019-05,2092.55147,0.01897369109686545
Cambridge,J01000019,2019-07,2447.83994,0.022195181118354838
Cambridge,J01000019,2019-08,1853.14048,0.016802891365256103
Cambridge,J01000019,2019-09,1994.3364399999998,0.018083150688657772
Cambridge,J01000019,2019-10,2044.8987300000001,0.018541611704008632
Cambridge,J01000019,2019-06,1171.81181,0.010625112751276216
Cambridge,J01000019,2019-12,1687.02168,0.015296650375837589
Cambridge,J01000019,2019-11,1580.04724,0.014326686191482224
Cambridge,J01000019,2020-07,1797.67974,0.016300014870292964
Cambridge,J01000019,2020-06,2137.8899,0.019384786058193625
Cambridge,J01000019,2020-05,1570.53117,0.014240401588582516
Cambridge,J01000019,2020-08,2221.26263,0.02014074759491146
Cambridge,J01000019,2020-03,3362.95559,0.030492765149110958
Cambridge,J01000019,2020-02,1701.92856,0.015431814810449102
Cambridge,J01000019,2020-01,2237.44506,0.020287477762564943
Cambridge,J01000019,2020-04,1759.97296,0.01595811800121501
Carlisle,J01000021,2021-08,382.16665,0.0035214943238362022
Carlisle,J01000021,2020-12,1123.41286,0.01035174578894991
Carlisle,J01000021,2021-01,880.95383,0.00811759454129962
Carlisle,J01000021,2021-02,517.42383,0.004767828590910766
Carlisle,J01000021,2021-03,1123.97614,0.010356936161586377
Carlisle,J01000021,2021-04,753.90166,0.006946865762412001
Carlisle,J01000021,2021-05,1773.30507,0.01634021110537761
Carlisle,J01000021,2021-06,811.06525,0.007473602613246839
Carlisle,J01000021,2021-07,745.4784999999999,0.00686925011978917
Carlisle,J01000021,2021-09,982.0251599999999,0.009048921528878404
Carlisle,J01000021,2022-07,1298.68779,0.011966825679112454
Carlisle,J01000021,2021-11,439.42529,0.0040491070178025135
Carlisle,J01000021,2021-12,360.23009,0.00331935875935277
Carlisle,J01000021,2022-01,585.90542,0.005398855736979839
Carlisle,J01000021,2022-02,501.11334999999997,0.004617534831005123
Carlisle,J01000021,2022-03,1087.78891,0.010023487062769525
Carlisle,J01000021,2022-04,2760.33606,0.02543525911319155
Carlisle,J01000021,2022-05,362.68264,0.0033419579079282
Carlisle,J01000021,2022-06,351.19912,0.0032361424201098376
Carlisle,J01000021,2020-11,761.42739,0.007016211989974567
Carlisle,J01000021,2021-10,1264.41319,0.011651000608160407
Carlisle,J01000021,2022-08,1126.87835,0.01038367872544322
Carlisle,J01000021,2020-10,725.77314,0.006687674062880101
Carlisle,J01000021,2020-08,1474.46335,0.01358651865025248
Carlisle,J01000021,2019-01,1343.54529,0.012380167428402934
Carlisle,J01000021,2019-02,959.6265999999999,0.008842528841546569
Carlisle,J01000021,2019-03,1093.4433299999998,0.010075590007740222
Carlisle,J01000021,2019-04,1119.36623,0.0103144579079282
Carlisle,J01000021,2019-05,1345.56446,0.012398773174597325
Carlisle,J01000021,2019-06,820.19076,0.007557690096199918
Carlisle,J01000021,2019-07,1037.96196,0.009564354059931444
Carlisle,J01000021,2019-08,921.7203400000001,0.008493239652058532
Carlisle,J01000021,2019-09,935.6607399999999,0.008621694187460838
Carlisle,J01000021,2020-09,863.06925,0.007952796155689064
Carlisle,J01000021,2019-11,1565.17687,0.014422403062916958
Carlisle,J01000021,2019-12,968.59262,0.008925146695661789
Carlisle,J01000021,2020-01,1331.56495,0.012269773967048763
Carlisle,J01000021,2020-02,1042.25603,0.009603921989605985
Carlisle,J01000021,2020-03,11360.28674,0.10467994858280195
Carlisle,J01000021,2020-04,945.0002099999999,0.008707753215878515
Carlisle,J01000021,2020-05,1123.28233,0.010350543013526961
Carlisle,J01000021,2020-06,612.66594,0.005645441929895691
Carlisle,J01000021,2020-07,1239.62848,0.011422620618480706
Carlisle,J01000021,2019-10,634.57561,0.005847329715086063
Coventry,J01000028,2021-07,8560.54843,0.02256415857686215
Coventry,J01000028,2021-06,9496.332489999999,0.025030727173044935
Coventry,J01000028,2021-05,8173.44733,0.021543825513262182
Coventry,J01000028,2021-01,9657.71718,0.02545610993523763
Coventry,J01000028,2021-03,9339.64972,0.02461773787715446
Coventry,J01000028,2021-02,8970.90127,0.02364577929660215
Coventry,J01000028,2021-08,8738.90509,0.023034276583014178
Coventry,J01000028,2021-04,10533.428179999999,0.02776433610007723
Coventry,J01000028,2021-09,8605.35265,0.022682254927027024
Coventry,J01000028,2022-02,8127.74528,0.021423362634987494
Coventry,J01000028,2021-11,9052.03369,0.023859630641007733
Coventry,J01000028,2021-12,9495.41438,0.025028307190283275
Coventry,J01000028,2022-01,8360.97321,0.022038112033359078
Coventry,J01000028,2022-03,8998.159650000001,0.023717627778495315
Coventry,J01000028,2022-04,9259.49961,0.02440647573585811
Coventry,J01000028,2022-05,9462.43734,0.024941385287318756
Coventry,J01000028,2022-06,9499.59569,0.025039328416629984
Coventry,J01000028,2022-07,8581.45435,0.022619263048022205
Coventry,J01000028,2020-12,10258.14229,0.027038729028669932
Coventry,J01000028,2021-10,8476.97144,0.022343863759169396
Coventry,J01000028,2022-08,10083.70089,0.026578930986038005
Coventry,J01000028,2020-11,8453.49535,0.022281984754353733
Coventry,J01000028,2020-09,9326.86623,0.024584042758449814
Coventry,J01000028,2020-10,9652.21624,0.025441610387282643
Coventry,J01000028,2019-01,5158.79028,0.013597699130439367
Coventry,J01000028,2019-02,4262.84098,0.011236128227904488
Coventry,J01000028,2019-03,5108.87177,0.013466122376359758
Coventry,J01000028,2019-04,4799.48397,0.01265062843481722
Coventry,J01000028,2019-05,5947.74061,0.015677238835279016
Coventry,J01000028,2019-07,6152.16567,0.016216068737199746
Coventry,J01000028,2019-08,6450.65023,0.01700282358119809
Coventry,J01000028,2019-09,5624.13234,0.014824262138660524
Coventry,J01000028,2019-10,6982.37449,0.018404358847298404
Coventry,J01000028,2019-06,5513.67464,0.014533114313352857
Coventry,J01000028,2019-12,7122.01596,0.018772430157069166
