CityName,CityCode,MSOAName,MSOACode,WindSpeed,Time
Bristol,J01000015,Bristol 055,E02006888,2.648379130966962,2019-01
Bristol,J01000015,Bristol 055,E02006888,3.0459193010346834,2019-02
Bristol,J01000015,Bristol 055,E02006888,4.382621886583933,2019-03
Bristol,J01000015,Bristol 055,E02006888,2.942333545332337,2019-04
Bristol,J01000015,Bristol 055,E02006888,2.9554046043851434,2019-05
Bristol,J01000015,Bristol 055,E02006888,4.117934530139511,2019-06
Bristol,J01000015,Bristol 055,E02006888,3.172221026185077,2019-07
Bristol,J01000015,Bristol 055,E02006888,3.549331642757088,2019-08
Bristol,J01000015,Bristol 055,E02006888,3.404871040781441,2019-09
Bristol,J01000015,Bristol 055,E02006888,2.7387696521137723,2019-10
Bristol,J01000015,Bristol 055,E02006888,2.788551078133106,2019-11
Bristol,J01000015,Bristol 055,E02006888,3.9798169600343214,2019-12
Bristol,J01000015,Bristol 055,E02006888,3.1318049168522477,2020-01
Bristol,J01000015,Bristol 055,E02006888,5.389015933794194,2020-02
Bristol,J01000015,Bristol 055,E02006888,4.287822922794708,2020-03
Bristol,J01000015,Bristol 055,E02006888,3.1851648824226597,2020-04
Bristol,J01000015,Bristol 055,E02006888,3.584842834210735,2020-05
Bristol,J01000015,Bristol 055,E02006888,3.708752099802882,2020-06
Bristol,J01000015,Bristol 055,E02006888,4.074209120538239,2020-07
Bristol,J01000015,Bristol 055,E02006888,3.4570452490040937,2020-08
Bristol,J01000015,Bristol 055,E02006888,3.056090391596825,2020-09
Bristol,J01000015,Bristol 055,E02006888,3.2990744061897157,2020-10
Bristol,J01000015,Bristol 055,E02006888,2.9433236269907,2020-11
Bristol,J01000015,Bristol 055,E02006888,3.0367937371343965,2020-12
Bristol,J01000015,Bristol 055,E02006888,3.1940258886367476,2021-01
Bristol,J01000015,Bristol 055,E02006888,3.202051515220146,2021-02
Bristol,J01000015,Bristol 055,E02006888,3.010489588573478,2021-03
Bristol,J01000015,Bristol 055,E02006888,2.3389864368213007,2021-04
Bristol,J01000015,Bristol 055,E02006888,3.123385546565246,2021-05
Bristol,J01000015,Bristol 055,E02006888,2.5166196638830125,2021-06
Bristol,J01000015,Bristol 055,E02006888,2.605416548358656,2021-07
Bristol,J01000015,Bristol 055,E02006888,2.6203609980029396,2021-08
Bristol,J01000015,Bristol 055,E02006888,2.192369297009044,2021-09
Bristol,J01000015,Bristol 055,E02006888,2.3132300418020986,2021-10
Bristol,J01000015,Bristol 055,E02006888,2.096938750716094,2021-11
Bristol,J01000015,Bristol 055,E02006888,2.727587885893523,2021-12
Bristol,J01000015,Bristol 056,E02006889,2.648379130966962,2019-01
Bristol,J01000015,Bristol 056,E02006889,3.0459193010346834,2019-02
Bristol,J01000015,Bristol 056,E02006889,4.382621886583933,2019-03
Bristol,J01000015,Bristol 056,E02006889,2.942333545332337,2019-04
Bristol,J01000015,Bristol 056,E02006889,2.9554046043851434,2019-05
Bristol,J01000015,Bristol 056,E02006889,4.117934530139511,2019-06
Bristol,J01000015,Bristol 056,E02006889,3.172221026185077,2019-07
Bristol,J01000015,Bristol 056,E02006889,3.549331642757088,2019-08
Bristol,J01000015,Bristol 056,E02006889,3.404871040781441,2019-09
Bristol,J01000015,Bristol 056,E02006889,2.7387696521137723,2019-10
Bristol,J01000015,Bristol 056,E02006889,2.788551078133106,2019-11
Bristol,J01000015,Bristol 056,E02006889,3.9798169600343214,2019-12
Bristol,J01000015,Bristol 056,E02006889,3.1318049168522477,2020-01
Bristol,J01000015,Bristol 056,E02006889,5.389015933794194,2020-02
Bristol,J01000015,Bristol 056,E02006889,4.287822922794708,2020-03
Bristol,J01000015,Bristol 056,E02006889,3.1851648824226597,2020-04
Bristol,J01000015,Bristol 056,E02006889,3.584842834210735,2020-05
Bristol,J01000015,Bristol 056,E02006889,3.708752099802882,2020-06
Bristol,J01000015,Bristol 056,E02006889,4.074209120538239,2020-07
Bristol,J01000015,Bristol 056,E02006889,3.4570452490040937,2020-08
Bristol,J01000015,Bristol 056,E02006889,3.056090391596825,2020-09
Bristol,J01000015,Bristol 056,E02006889,3.2990744061897157,2020-10
Bristol,J01000015,Bristol 056,E02006889,2.9433236269907,2020-11
Bristol,J01000015,Bristol 056,E02006889,3.0367937371343965,2020-12
Bristol,J01000015,Bristol 056,E02006889,3.1940258886367476,2021-01
Bristol,J01000015,Bristol 056,E02006889,3.202051515220146,2021-02
Bristol,J01000015,Bristol 056,E02006889,3.010489588573478,2021-03
Bristol,J01000015,Bristol 056,E02006889,2.3389864368213007,2021-04
Bristol,J01000015,Bristol 056,E02006889,3.123385546565246,2021-05
Bristol,J01000015,Bristol 056,E02006889,2.5166196638830125,2021-06
Bristol,J01000015,Bristol 056,E02006889,2.605416548358656,2021-07
Bristol,J01000015,Bristol 056,E02006889,2.6203609980029396,2021-08
Bristol,J01000015,Bristol 056,E02006889,2.192369297009044,2021-09
Bristol,J01000015,Bristol 056,E02006889,2.3132300418020986,2021-10
Bristol,J01000015,Bristol 056,E02006889,2.096938750716094,2021-11
Bristol,J01000015,Bristol 056,E02006889,2.727587885893523,2021-12
Bristol,J01000015,Bristol 057,E02006890,2.5666788352583083,2019-01
Bristol,J01000015,Bristol 057,E02006890,3.0012579610684647,2019-02
Bristol,J01000015,Bristol 057,E02006890,4.261946534050378,2019-03
Bristol,J01000015,Bristol 057,E02006890,2.921009481906985,2019-04
Bristol,J01000015,Bristol 057,E02006890,2.8857513262971004,2019-05
Bristol,J01000015,Bristol 057,E02006890,4.177431228775153,2019-06
Bristol,J01000015,Bristol 057,E02006890,3.0728222146245767,2019-07
Bristol,J01000015,Bristol 057,E02006890,3.4476300721794355,2019-08
Bristol,J01000015,Bristol 057,E02006890,3.311406049585541,2019-09
Bristol,J01000015,Bristol 057,E02006890,2.7136626565235966,2019-10
Bristol,J01000015,Bristol 057,E02006890,2.777004307558884,2019-11
Bristol,J01000015,Bristol 057,E02006890,4.043750444740266,2019-12
Bristol,J01000015,Bristol 057,E02006890,3.067097726056781,2020-01
Bristol,J01000015,Bristol 057,E02006890,5.296580348662887,2020-02
Bristol,J01000015,Bristol 057,E02006890,4.244382238990615,2020-03
Bristol,J01000015,Bristol 057,E02006890,3.228910322860854,2020-04
Bristol,J01000015,Bristol 057,E02006890,3.5225364409954842,2020-05
Bristol,J01000015,Bristol 057,E02006890,3.6270767699563633,2020-06
Bristol,J01000015,Bristol 057,E02006890,3.942697420726874,2020-07
Bristol,J01000015,Bristol 057,E02006890,3.379428862778942,2020-08
Bristol,J01000015,Bristol 057,E02006890,2.978515809158896,2020-09
Bristol,J01000015,Bristol 057,E02006890,3.2509545852145973,2020-10
Bristol,J01000015,Bristol 057,E02006890,2.900718648659546,2020-11
Bristol,J01000015,Bristol 057,E02006890,2.9761071251557927,2020-12
Bristol,J01000015,Bristol 057,E02006890,3.1542573050071177,2021-01
Bristol,J01000015,Bristol 057,E02006890,3.292520985867683,2021-02
Bristol,J01000015,Bristol 057,E02006890,3.0547877662672107,2021-03
Bristol,J01000015,Bristol 057,E02006890,2.3669734249731738,2021-04
Bristol,J01000015,Bristol 057,E02006890,3.1658652202864004,2021-05
Bristol,J01000015,Bristol 057,E02006890,2.5454299826018563,2021-06
Bristol,J01000015,Bristol 057,E02006890,2.609591913106678,2021-07
Bristol,J01000015,Bristol 057,E02006890,2.6496995625805013,2021-08
Bristol,J01000015,Bristol 057,E02006890,2.2244576947121035,2021-09
Bristol,J01000015,Bristol 057,E02006890,2.365176204221757,2021-10
Bristol,J01000015,Bristol 057,E02006890,2.135663665594319,2021-11
Bristol,J01000015,Bristol 057,E02006890,2.7778198210572143,2021-12
Cambridge,J01000019,Cambridge 001,E02003719,3.2711823852897792,2019-01
Cambridge,J01000019,Cambridge 001,E02003719,3.677263701947883,2019-02
Cambridge,J01000019,Cambridge 001,E02003719,4.428549397871044,2019-03
Cambridge,J01000019,Cambridge 001,E02003719,3.278477980346847,2019-04
Cambridge,J01000019,Cambridge 001,E02003719,2.6732820071405095,2019-05
Cambridge,J01000019,Cambridge 001,E02003719,3.2831663113917355,2019-06
Cambridge,J01000019,Cambridge 001,E02003719,2.8681882189409253,2019-07
Cambridge,J01000019,Cambridge 001,E02003719,3.561551736751498,2019-08
Cambridge,J01000019,Cambridge 001,E02003719,3.3529652430119,2019-09
Cambridge,J01000019,Cambridge 001,E02003719,3.2389933717613455,2019-10
Cambridge,J01000019,Cambridge 001,E02003719,2.887422034285787,2019-11
Cambridge,J01000019,Cambridge 001,E02003719,3.8582771426028613,2019-12
Cambridge,J01000019,Cambridge 001,E02003719,4.046812157020409,2020-01
Cambridge,J01000019,Cambridge 001,E02003719,5.861603401735815,2020-02
Cambridge,J01000019,Cambridge 001,E02003719,4.370899397833195,2020-03
Cambridge,J01000019,Cambridge 001,E02003719,3.1731325570771234,2020-04
Cambridge,J01000019,Cambridge 001,E02003719,3.136296931135381,2020-05
Cambridge,J01000019,Cambridge 001,E02003719,3.4623763556753366,2020-06
Cambridge,J01000019,Cambridge 001,E02003719,3.620602397374547,2020-07
Cambridge,J01000019,Cambridge 001,E02003719,3.7100499476725926,2020-08
Cambridge,J01000019,Cambridge 001,E02003719,3.3557509371189354,2020-09
Cambridge,J01000019,Cambridge 001,E02003719,3.672366006546705,2020-10
Cambridge,J01000019,Cambridge 001,E02003719,3.528586892101095,2020-11
Cambridge,J01000019,Cambridge 001,E02003719,3.4261009565731615,2020-12
Cambridge,J01000019,Cambridge 001,E02003719,3.423259050042516,2021-01
Cambridge,J01000019,Cambridge 001,E02003719,3.7552562268306446,2021-02
Cambridge,J01000019,Cambridge 001,E02003719,3.805951298139605,2021-03
Cambridge,J01000019,Cambridge 001,E02003719,3.1090872982376627,2021-04
Cambridge,J01000019,Cambridge 001,E02003719,3.500513963592413,2021-05
Cambridge,J01000019,Cambridge 001,E02003719,2.7558460411864782,2021-06
Cambridge,J01000019,Cambridge 001,E02003719,2.6746508373013644,2021-07
Cambridge,J01000019,Cambridge 001,E02003719,3.19709349125271,2021-08
Cambridge,J01000019,Cambridge 001,E02003719,2.762960490783649,2021-09
Cambridge,J01000019,Cambridge 001,E02003719,3.536929576821752,2021-10
Cambridge,J01000019,Cambridge 001,E02003719,3.1555052144676026,2021-11
Cambridge,J01000019,Cambridge 001,E02003719,3.5915941098118536,2021-12
Cambridge,J01000019,Cambridge 002,E02003720,3.281543273566746,2019-01
Cambridge,J01000019,Cambridge 002,E02003720,3.6945249030776575,2019-02
Cambridge,J01000019,Cambridge 002,E02003720,4.450416330923987,2019-03
Cambridge,J01000019,Cambridge 002,E02003720,3.2734522215894124,2019-04
Cambridge,J01000019,Cambridge 002,E02003720,2.680570017747473,2019-05
Cambridge,J01000019,Cambridge 002,E02003720,3.2826234246820376,2019-06
Cambridge,J01000019,Cambridge 002,E02003720,2.888361379578621,2019-07
Cambridge,J01000019,Cambridge 002,E02003720,3.577983911292394,2019-08
Cambridge,J01000019,Cambridge 002,E02003720,3.3613975620821903,2019-09
Cambridge,J01000019,Cambridge 002,E02003720,3.255843537292278,2019-10
Cambridge,J01000019,Cambridge 002,E02003720,2.9052699155553623,2019-11
Cambridge,J01000019,Cambridge 002,E02003720,3.878307144173134,2019-12
Cambridge,J01000019,Cambridge 002,E02003720,4.057523687463511,2020-01
Cambridge,J01000019,Cambridge 002,E02003720,5.882524383640698,2020-02
Cambridge,J01000019,Cambridge 002,E02003720,4.397401644442134,2020-03
Cambridge,J01000019,Cambridge 002,E02003720,3.1716322875451777,2020-04
Cambridge,J01000019,Cambridge 002,E02003720,3.147253701984038,2020-05
Cambridge,J01000019,Cambridge 002,E02003720,3.4630197120346153,2020-06
Cambridge,J01000019,Cambridge 002,E02003720,3.64225315542685,2020-07
Cambridge,J01000019,Cambridge 002,E02003720,3.725311711541167,2020-08
Cambridge,J01000019,Cambridge 002,E02003720,3.3656688213461856,2020-09
Cambridge,J01000019,Cambridge 002,E02003720,3.6983816574172272,2020-10
Cambridge,J01000019,Cambridge 002,E02003720,3.5491216596927013,2020-11
Cambridge,J01000019,Cambridge 002,E02003720,3.4542960799232096,2020-12
Cambridge,J01000019,Cambridge 002,E02003720,3.438022004730274,2021-01
Cambridge,J01000019,Cambridge 002,E02003720,3.77029989549528,2021-02
Cambridge,J01000019,Cambridge 002,E02003720,3.8318383428370737,2021-03
Cambridge,J01000019,Cambridge 002,E02003720,3.114720167440836,2021-04
Cambridge,J01000019,Cambridge 002,E02003720,3.519887721623346,2021-05
Cambridge,J01000019,Cambridge 002,E02003720,2.7584585476779195,2021-06
Cambridge,J01000019,Cambridge 002,E02003720,2.6884392821054464,2021-07
Cambridge,J01000019,Cambridge 002,E02003720,3.2107560270128164,2021-08
Cambridge,J01000019,Cambridge 002,E02003720,2.7723978138069603,2021-09
Cambridge,J01000019,Cambridge 002,E02003720,3.565059232853435,2021-10
Cambridge,J01000019,Cambridge 002,E02003720,3.180783606374558,2021-11
Cambridge,J01000019,Cambridge 002,E02003720,3.6229420031645607,2021-12
Cambridge,J01000019,Cambridge 003,E02003721,3.2391268230867727,2019-01
Cambridge,J01000019,Cambridge 003,E02003721,3.61225831593054,2019-02
Cambridge,J01000019,Cambridge 003,E02003721,4.382794258012598,2019-03
Cambridge,J01000019,Cambridge 003,E02003721,3.2684769663000397,2019-04
Cambridge,J01000019,Cambridge 003,E02003721,2.656269521566593,2019-05
Cambridge,J01000019,Cambridge 003,E02003721,3.2466594664334267,2019-06
Cambridge,J01000019,Cambridge 003,E02003721,2.84427296239533,2019-07
Cambridge,J01000019,Cambridge 003,E02003721,3.5208779893717526,2019-08
Cambridge,J01000019,Cambridge 003,E02003721,3.3218702720930184,2019-09
Cambridge,J01000019,Cambridge 003,E02003721,3.1942665566976616,2019-10
Cambridge,J01000019,Cambridge 003,E02003721,2.8685983353417264,2019-11
Cambridge,J01000019,Cambridge 003,E02003721,3.792540282449942,2019-12
Cambridge,J01000019,Cambridge 003,E02003721,3.964073841989673,2020-01
Cambridge,J01000019,Cambridge 003,E02003721,5.790503085365872,2020-02
Cambridge,J01000019,Cambridge 003,E02003721,4.336918617656569,2020-03
Cambridge,J01000019,Cambridge 003,E02003721,3.160300088131448,2020-04
Cambridge,J01000019,Cambridge 003,E02003721,3.1153820776784675,2020-05
Cambridge,J01000019,Cambridge 003,E02003721,3.4395245366130607,2020-06
Cambridge,J01000019,Cambridge 003,E02003721,3.5645674390654722,2020-07
Cambridge,J01000019,Cambridge 003,E02003721,3.677156537353166,2020-08
Cambridge,J01000019,Cambridge 003,E02003721,3.3250903205770213,2020-09
Cambridge,J01000019,Cambridge 003,E02003721,3.6179682652250444,2020-10
Cambridge,J01000019,Cambridge 003,E02003721,3.4699091645573845,2020-11
Cambridge,J01000019,Cambridge 003,E02003721,3.3742445180194487,2020-12
Cambridge,J01000019,Cambridge 003,E02003721,3.3937237473735373,2021-01
Cambridge,J01000019,Cambridge 003,E02003721,3.7038408271558545,2021-02
Cambridge,J01000019,Cambridge 003,E02003721,3.7641743031726316,2021-03
Cambridge,J01000019,Cambridge 003,E02003721,3.094241485456161,2021-04
Cambridge,J01000019,Cambridge 003,E02003721,3.4635692327225214,2021-05
Cambridge,J01000019,Cambridge 003,E02003721,2.733085511014803,2021-06
Cambridge,J01000019,Cambridge 003,E02003721,2.64865411737415,2021-07
Cambridge,J01000019,Cambridge 003,E02003721,3.1652301315439315,2021-08
Cambridge,J01000019,Cambridge 003,E02003721,2.731059048465356,2021-09
Cambridge,J01000019,Cambridge 003,E02003721,3.471234475905874,2021-10
Cambridge,J01000019,Cambridge 003,E02003721,3.1080751736464585,2021-11
Cambridge,J01000019,Cambridge 003,E02003721,3.542097701742679,2021-12
Cambridge,J01000019,Cambridge 004,E02003722,3.2187411401047865,2019-01
Cambridge,J01000019,Cambridge 004,E02003722,3.5952574770465207,2019-02
Cambridge,J01000019,Cambridge 004,E02003722,4.371486806150469,2019-03
Cambridge,J01000019,Cambridge 004,E02003722,3.243575240315712,2019-04
Cambridge,J01000019,Cambridge 004,E02003722,2.648868995152305,2019-05
Cambridge,J01000019,Cambridge 004,E02003722,3.2246149501737813,2019-06
Cambridge,J01000019,Cambridge 004,E02003722,2.845466559772263,2019-07
Cambridge,J01000019,Cambridge 004,E02003722,3.512276684687439,2019-08
Cambridge,J01000019,Cambridge 004,E02003722,3.302300713102318,2019-09
Cambridge,J01000019,Cambridge 004,E02003722,3.180603030281749,2019-10
Cambridge,J01000019,Cambridge 004,E02003722,2.8599407939219543,2019-11
Cambridge,J01000019,Cambridge 004,E02003722,3.777330783105567,2019-12
Cambridge,J01000019,Cambridge 004,E02003722,3.937915428526749,2020-01
Cambridge,J01000019,Cambridge 004,E02003722,5.761515840077402,2020-02
Cambridge,J01000019,Cambridge 004,E02003722,4.3291110564598965,2020-03
Cambridge,J01000019,Cambridge 004,E02003722,3.138184074751802,2020-04
Cambridge,J01000019,Cambridge 004,E02003722,3.1074921674804643,2020-05
Cambridge,J01000019,Cambridge 004,E02003722,3.419985471378228,2020-06
Cambridge,J01000019,Cambridge 004,E02003722,3.5636886856370813,2020-07
Cambridge,J01000019,Cambridge 004,E02003722,3.669446389275762,2020-08
Cambridge,J01000019,Cambridge 004,E02003722,3.306494277805147,2020-09
Cambridge,J01000019,Cambridge 004,E02003722,3.608789897231216,2020-10
Cambridge,J01000019,Cambridge 004,E02003722,3.4547835546432397,2020-11
Cambridge,J01000019,Cambridge 004,E02003722,3.3686398853922617,2020-12
Cambridge,J01000019,Cambridge 004,E02003722,3.376619931419459,2021-01
Cambridge,J01000019,Cambridge 004,E02003722,3.6855990421688194,2021-02
Cambridge,J01000019,Cambridge 004,E02003722,3.758067420564142,2021-03
Cambridge,J01000019,Cambridge 004,E02003722,3.0766372161330207,2021-04
Cambridge,J01000019,Cambridge 004,E02003722,3.4593155019408037,2021-05
