CityName,CityCode,MSOAName,MSOACode,SunshineHours,Time
Sheffield,J01000082,Sheffield 069,E02001679,60.985397841861975,2020-01
Sheffield,J01000082,Sheffield 069,E02001679,83.22414897383855,2020-02
Sheffield,J01000082,Sheffield 069,E02001679,147.15123938318948,2020-03
Sheffield,J01000082,Sheffield 069,E02001679,219.15885869531456,2020-04
Sheffield,J01000082,Sheffield 069,E02001679,279.7088766261795,2020-05
Sheffield,J01000082,Sheffield 069,E02001679,160.61396120958605,2020-06
Sheffield,J01000082,Sheffield 069,E02001679,143.72830675444354,2020-07
Sheffield,J01000082,Sheffield 069,E02001679,149.69192187950992,2020-08
Sheffield,J01000082,Sheffield 069,E02001679,157.91014913819706,2020-09
Sheffield,J01000082,Sheffield 069,E02001679,58.96396417386734,2020-10
Sheffield,J01000082,Sheffield 069,E02001679,54.38922228799681,2020-11
Sheffield,J01000082,Sheffield 069,E02001679,43.512411720846686,2020-12
Sheffield,J01000082,Sheffield 069,E02001679,46.914468859202024,2021-01
Sheffield,J01000082,Sheffield 069,E02001679,74.50010845968016,2021-02
Sheffield,J01000082,Sheffield 069,E02001679,103.40950341423033,2021-03
Sheffield,J01000082,Sheffield 069,E02001679,215.4090536407394,2021-04
Sheffield,J01000082,Sheffield 069,E02001679,145.66982053445545,2021-05
Sheffield,J01000082,Sheffield 069,E02001679,198.1207250409678,2021-06
Sheffield,J01000082,Sheffield 069,E02001679,195.04734390577957,2021-07
Sheffield,J01000082,Sheffield 069,E02001679,114.30552537687707,2021-08
Sheffield,J01000082,Sheffield 069,E02001679,143.27273764615856,2021-09
Sheffield,J01000082,Sheffield 069,E02001679,108.81278146374787,2021-10
Sheffield,J01000082,Sheffield 069,E02001679,59.30110693589455,2021-11
Sheffield,J01000082,Sheffield 069,E02001679,35.064454567765296,2021-12
Sheffield,J01000082,Sheffield 070,E02001680,54.01457240432338,2019-01
Sheffield,J01000082,Sheffield 070,E02001680,137.5082650858509,2019-02
Sheffield,J01000082,Sheffield 070,E02001680,144.9186817043799,2019-03
Sheffield,J01000082,Sheffield 070,E02001680,173.4460705218486,2019-04
Sheffield,J01000082,Sheffield 070,E02001680,207.22049043592904,2019-05
Sheffield,J01000082,Sheffield 070,E02001680,133.06912920262562,2019-06
Sheffield,J01000082,Sheffield 070,E02001680,181.62687000248195,2019-07
Sheffield,J01000082,Sheffield 070,E02001680,206.93651332743525,2019-08
Sheffield,J01000082,Sheffield 070,E02001680,167.39330299713444,2019-09
Sheffield,J01000082,Sheffield 070,E02001680,89.92603255071053,2019-10
Sheffield,J01000082,Sheffield 070,E02001680,33.1792525447734,2019-11
Sheffield,J01000082,Sheffield 070,E02001680,59.7363194737077,2019-12
Sheffield,J01000082,Sheffield 070,E02001680,62.23369230112803,2020-01
Sheffield,J01000082,Sheffield 070,E02001680,84.83576512571132,2020-02
Sheffield,J01000082,Sheffield 070,E02001680,148.5293185602998,2020-03
Sheffield,J01000082,Sheffield 070,E02001680,221.08462283453628,2020-04
Sheffield,J01000082,Sheffield 070,E02001680,281.7147382810377,2020-05
Sheffield,J01000082,Sheffield 070,E02001680,161.5266050372045,2020-06
Sheffield,J01000082,Sheffield 070,E02001680,144.28280801715573,2020-07
Sheffield,J01000082,Sheffield 070,E02001680,150.40078279694856,2020-08
Sheffield,J01000082,Sheffield 070,E02001680,158.71990392326447,2020-09
Sheffield,J01000082,Sheffield 070,E02001680,59.42667669660682,2020-10
Sheffield,J01000082,Sheffield 070,E02001680,55.16918784334939,2020-11
Sheffield,J01000082,Sheffield 070,E02001680,44.32124562686433,2020-12
Sheffield,J01000082,Sheffield 070,E02001680,47.76680959043325,2021-01
Sheffield,J01000082,Sheffield 070,E02001680,75.99496025885738,2021-02
Sheffield,J01000082,Sheffield 070,E02001680,104.21277109294553,2021-03
Sheffield,J01000082,Sheffield 070,E02001680,217.1328245451458,2021-04
Sheffield,J01000082,Sheffield 070,E02001680,146.68870077423543,2021-05
Sheffield,J01000082,Sheffield 070,E02001680,198.96041498381288,2021-06
Sheffield,J01000082,Sheffield 070,E02001680,195.46844217454765,2021-07
Sheffield,J01000082,Sheffield 070,E02001680,114.67374621210804,2021-08
Sheffield,J01000082,Sheffield 070,E02001680,143.95131215801618,2021-09
Sheffield,J01000082,Sheffield 070,E02001680,109.6822866820286,2021-10
Sheffield,J01000082,Sheffield 070,E02001680,60.174555259395454,2021-11
Sheffield,J01000082,Sheffield 070,E02001680,35.59294689781252,2021-12
Sheffield,J01000082,Sheffield 071,E02001681,50.74014884408441,2019-01
Sheffield,J01000082,Sheffield 071,E02001681,134.560310594183,2019-02
Sheffield,J01000082,Sheffield 071,E02001681,141.87359954596099,2019-03
Sheffield,J01000082,Sheffield 071,E02001681,172.0411073652609,2019-04
Sheffield,J01000082,Sheffield 071,E02001681,206.0925947998546,2019-05
Sheffield,J01000082,Sheffield 071,E02001681,132.08393816995795,2019-06
Sheffield,J01000082,Sheffield 071,E02001681,180.81935217031491,2019-07
Sheffield,J01000082,Sheffield 071,E02001681,205.9787856199976,2019-08
Sheffield,J01000082,Sheffield 071,E02001681,166.0896820056732,2019-09
Sheffield,J01000082,Sheffield 071,E02001681,89.41059245531021,2019-10
Sheffield,J01000082,Sheffield 071,E02001681,31.93212759363203,2019-11
Sheffield,J01000082,Sheffield 071,E02001681,56.19361169055482,2019-12
Sheffield,J01000082,Sheffield 071,E02001681,59.154052133575604,2020-01
Sheffield,J01000082,Sheffield 071,E02001681,82.87376278214278,2020-02
Sheffield,J01000082,Sheffield 071,E02001681,145.5716150167419,2020-03
Sheffield,J01000082,Sheffield 071,E02001681,219.6135113514251,2020-04
Sheffield,J01000082,Sheffield 071,E02001681,280.0927742657349,2020-05
Sheffield,J01000082,Sheffield 071,E02001681,160.1429217135213,2020-06
Sheffield,J01000082,Sheffield 071,E02001681,143.44084565454446,2020-07
Sheffield,J01000082,Sheffield 071,E02001681,149.8988808381691,2020-08
Sheffield,J01000082,Sheffield 071,E02001681,157.6822595075804,2020-09
Sheffield,J01000082,Sheffield 071,E02001681,59.14454427210517,2020-10
Sheffield,J01000082,Sheffield 071,E02001681,53.079075965764254,2020-11
Sheffield,J01000082,Sheffield 071,E02001681,41.78917756842701,2020-12
Sheffield,J01000082,Sheffield 071,E02001681,45.65062531047776,2021-01
Sheffield,J01000082,Sheffield 071,E02001681,74.45031288328832,2021-02
Sheffield,J01000082,Sheffield 071,E02001681,102.46685036451096,2021-03
Sheffield,J01000082,Sheffield 071,E02001681,215.8875944253221,2021-04
Sheffield,J01000082,Sheffield 071,E02001681,145.93224594770655,2021-05
Sheffield,J01000082,Sheffield 071,E02001681,197.41333385846767,2021-06
Sheffield,J01000082,Sheffield 071,E02001681,195.18924869317544,2021-07
Sheffield,J01000082,Sheffield 071,E02001681,114.63256782490426,2021-08
Sheffield,J01000082,Sheffield 071,E02001681,142.8604184536317,2021-09
Sheffield,J01000082,Sheffield 071,E02001681,108.8575925899793,2021-10
Sheffield,J01000082,Sheffield 071,E02001681,57.83360886762168,2021-11
Sheffield,J01000082,Sheffield 071,E02001681,33.65469305627001,2021-12
Sheffield,J01000082,Sheffield 072,E02006803,56.89926782779485,2019-01
Sheffield,J01000082,Sheffield 072,E02006803,142.46256407083925,2019-02
Sheffield,J01000082,Sheffield 072,E02006803,145.2530244639945,2019-03
Sheffield,J01000082,Sheffield 072,E02006803,177.10371868467678,2019-04
Sheffield,J01000082,Sheffield 072,E02006803,210.30408914263526,2019-05
Sheffield,J01000082,Sheffield 072,E02006803,134.1970315781669,2019-06
Sheffield,J01000082,Sheffield 072,E02006803,180.89927290072643,2019-07
Sheffield,J01000082,Sheffield 072,E02006803,206.64307203847872,2019-08
Sheffield,J01000082,Sheffield 072,E02006803,167.2475888850881,2019-09
Sheffield,J01000082,Sheffield 072,E02006803,90.45694671675602,2019-10
Sheffield,J01000082,Sheffield 072,E02006803,34.227568225797405,2019-11
Sheffield,J01000082,Sheffield 072,E02006803,62.90453822977974,2019-12
Sheffield,J01000082,Sheffield 072,E02006803,64.59428588100874,2020-01
Sheffield,J01000082,Sheffield 072,E02006803,88.34426656579002,2020-02
Sheffield,J01000082,Sheffield 072,E02006803,148.60752845105372,2020-03
Sheffield,J01000082,Sheffield 072,E02006803,225.05943640750954,2020-04
Sheffield,J01000082,Sheffield 072,E02006803,286.1103700934527,2020-05
Sheffield,J01000082,Sheffield 072,E02006803,162.75447365684414,2020-06
Sheffield,J01000082,Sheffield 072,E02006803,144.04003720040708,2020-07
Sheffield,J01000082,Sheffield 072,E02006803,149.88057767953254,2020-08
Sheffield,J01000082,Sheffield 072,E02006803,158.44332649855951,2020-09
Sheffield,J01000082,Sheffield 072,E02006803,59.6975691996652,2020-10
Sheffield,J01000082,Sheffield 072,E02006803,56.62470844166142,2020-11
Sheffield,J01000082,Sheffield 072,E02006803,46.59942523357932,2020-12
Sheffield,J01000082,Sheffield 072,E02006803,49.175042685413786,2021-01
Sheffield,J01000082,Sheffield 072,E02006803,78.85343820517237,2021-02
Sheffield,J01000082,Sheffield 072,E02006803,103.70209775880302,2021-03
Sheffield,J01000082,Sheffield 072,E02006803,220.7833630615911,2021-04
Sheffield,J01000082,Sheffield 072,E02006803,149.0953485041847,2021-05
Sheffield,J01000082,Sheffield 072,E02006803,200.06414611535604,2021-06
Sheffield,J01000082,Sheffield 072,E02006803,193.2592091330889,2021-07
Sheffield,J01000082,Sheffield 072,E02006803,113.67221863705343,2021-08
Sheffield,J01000082,Sheffield 072,E02006803,143.65364545374652,2021-09
Sheffield,J01000082,Sheffield 072,E02006803,110.25927181793823,2021-10
Sheffield,J01000082,Sheffield 072,E02006803,61.9589456218604,2021-11
Sheffield,J01000082,Sheffield 072,E02006803,37.029903604286616,2021-12
Sheffield,J01000082,Sheffield 073,E02006843,50.58235021497275,2019-01
Sheffield,J01000082,Sheffield 073,E02006843,131.03425225234963,2019-02
Sheffield,J01000082,Sheffield 073,E02006843,144.13548236554269,2019-03
Sheffield,J01000082,Sheffield 073,E02006843,170.01511288901628,2019-04
Sheffield,J01000082,Sheffield 073,E02006843,203.29219377550876,2019-05
Sheffield,J01000082,Sheffield 073,E02006843,131.94040357086385,2019-06
Sheffield,J01000082,Sheffield 073,E02006843,180.37918426517732,2019-07
Sheffield,J01000082,Sheffield 073,E02006843,205.2427596899184,2019-08
Sheffield,J01000082,Sheffield 073,E02006843,166.8342379885853,2019-09
Sheffield,J01000082,Sheffield 073,E02006843,89.29067547424165,2019-10
Sheffield,J01000082,Sheffield 073,E02006843,31.57722783511802,2019-11
Sheffield,J01000082,Sheffield 073,E02006843,56.507587992952004,2019-12
Sheffield,J01000082,Sheffield 073,E02006843,59.31342906404342,2020-01
Sheffield,J01000082,Sheffield 073,E02006843,81.23504898676121,2020-02
Sheffield,J01000082,Sheffield 073,E02006843,146.86234938984063,2020-03
Sheffield,J01000082,Sheffield 073,E02006843,215.80800892392736,2020-04
Sheffield,J01000082,Sheffield 073,E02006843,275.60033972013696,2020-05
Sheffield,J01000082,Sheffield 073,E02006843,159.6194247560179,2020-06
Sheffield,J01000082,Sheffield 073,E02006843,143.3865852474468,2020-07
Sheffield,J01000082,Sheffield 073,E02006843,148.77789946370666,2020-08
Sheffield,J01000082,Sheffield 073,E02006843,157.86597258222025,2020-09
Sheffield,J01000082,Sheffield 073,E02006843,58.85878030117023,2020-10
Sheffield,J01000082,Sheffield 073,E02006843,52.783030193112594,2020-11
Sheffield,J01000082,Sheffield 073,E02006843,41.76765443999474,2020-12
Sheffield,J01000082,Sheffield 073,E02006843,45.75683476397869,2021-01
Sheffield,J01000082,Sheffield 073,E02006843,72.21518294731762,2021-02
Sheffield,J01000082,Sheffield 073,E02006843,103.4702118985057,2021-03
Sheffield,J01000082,Sheffield 073,E02006843,212.6856071726217,2021-04
Sheffield,J01000082,Sheffield 073,E02006843,143.7541051202875,2021-05
Sheffield,J01000082,Sheffield 073,E02006843,197.94216693672027,2021-06
Sheffield,J01000082,Sheffield 073,E02006843,194.4839724150976,2021-07
Sheffield,J01000082,Sheffield 073,E02006843,113.80510205292308,2021-08
Sheffield,J01000082,Sheffield 073,E02006843,143.41788237070958,2021-09
Sheffield,J01000082,Sheffield 073,E02006843,108.61939537704313,2021-10
Sheffield,J01000082,Sheffield 073,E02006843,57.593106854349806,2021-11
Sheffield,J01000082,Sheffield 073,E02006843,33.865962628004056,2021-12
Sheffield,J01000082,Sheffield 074,E02006844,50.69132024396316,2019-01
Sheffield,J01000082,Sheffield 074,E02006844,131.4041044986812,2019-02
Sheffield,J01000082,Sheffield 074,E02006844,144.6240103502584,2019-03
Sheffield,J01000082,Sheffield 074,E02006844,170.45632148439051,2019-04
Sheffield,J01000082,Sheffield 074,E02006844,203.6365544540995,2019-05
Sheffield,J01000082,Sheffield 074,E02006844,132.21599697494884,2019-06
Sheffield,J01000082,Sheffield 074,E02006844,181.15694266854283,2019-07
Sheffield,J01000082,Sheffield 074,E02006844,205.9971184310118,2019-08
Sheffield,J01000082,Sheffield 074,E02006844,167.25403585509562,2019-09
Sheffield,J01000082,Sheffield 074,E02006844,89.38831888559237,2019-10
Sheffield,J01000082,Sheffield 074,E02006844,31.702393536140235,2019-11
Sheffield,J01000082,Sheffield 074,E02006844,56.451774234648475,2019-12
Sheffield,J01000082,Sheffield 074,E02006844,59.47280496445688,2020-01
Sheffield,J01000082,Sheffield 074,E02006844,81.352229478387,2020-02
Sheffield,J01000082,Sheffield 074,E02006844,147.52125290572693,2020-03
Sheffield,J01000082,Sheffield 074,E02006844,216.59933302111065,2020-04
Sheffield,J01000082,Sheffield 074,E02006844,276.1372671983798,2020-05
Sheffield,J01000082,Sheffield 074,E02006844,159.99910418519312,2020-06
Sheffield,J01000082,Sheffield 074,E02006844,143.93430482416417,2020-07
Sheffield,J01000082,Sheffield 074,E02006844,149.43488466856843,2020-08
Sheffield,J01000082,Sheffield 074,E02006844,158.34819112524528,2020-09
Sheffield,J01000082,Sheffield 074,E02006844,58.95892642951662,2020-10
Sheffield,J01000082,Sheffield 074,E02006844,52.97403054752597,2020-11
Sheffield,J01000082,Sheffield 074,E02006844,41.77108908020479,2020-12
Sheffield,J01000082,Sheffield 074,E02006844,45.92409487208038,2021-01
Sheffield,J01000082,Sheffield 074,E02006844,72.44994645234176,2021-02
Sheffield,J01000082,Sheffield 074,E02006844,103.98065564816389,2021-03
Sheffield,J01000082,Sheffield 074,E02006844,213.42076574362727,2021-04
Sheffield,J01000082,Sheffield 074,E02006844,144.00715162368087,2021-05
Sheffield,J01000082,Sheffield 074,E02006844,198.2898265056383,2021-06
Sheffield,J01000082,Sheffield 074,E02006844,195.4853644539142,2021-07
Sheffield,J01000082,Sheffield 074,E02006844,114.3644911288234,2021-08
Sheffield,J01000082,Sheffield 074,E02006844,143.80290327433067,2021-09
Sheffield,J01000082,Sheffield 074,E02006844,108.74704802555904,2021-10
Sheffield,J01000082,Sheffield 074,E02006844,57.775647666051164,2021-11
Sheffield,J01000082,Sheffield 074,E02006844,33.87018507954514,2021-12
Sheffield,J01000082,Sheffield 075,E02006868,50.75525837060239,2019-01
Sheffield,J01000082,Sheffield 075,E02006868,130.97808582356177,2019-02
Sheffield,J01000082,Sheffield 075,E02006868,143.3181314960336,2019-03
Sheffield,J01000082,Sheffield 075,E02006868,169.61542503239787,2019-04
Sheffield,J01000082,Sheffield 075,E02006868,203.16326884403634,2019-05
Sheffield,J01000082,Sheffield 075,E02006868,131.59434429735668,2019-06
Sheffield,J01000082,Sheffield 075,E02006868,179.48268788399878,2019-07
Sheffield,J01000082,Sheffield 075,E02006868,204.31562913218218,2019-08
Sheffield,J01000082,Sheffield 075,E02006868,166.19504786144185,2019-09
Sheffield,J01000082,Sheffield 075,E02006868,88.99914455758397,2019-10
Sheffield,J01000082,Sheffield 075,E02006868,31.59146243892582,2019-11
Sheffield,J01000082,Sheffield 075,E02006868,56.976681485678114,2019-12
Sheffield,J01000082,Sheffield 075,E02006868,59.35799830908616,2020-01
Sheffield,J01000082,Sheffield 075,E02006868,81.24889142051882,2020-02
Sheffield,J01000082,Sheffield 075,E02006868,145.98183796596362,2020-03
Sheffield,J01000082,Sheffield 075,E02006868,215.1919119294155,2020-04
Sheffield,J01000082,Sheffield 075,E02006868,275.4564569961514,2020-05
Sheffield,J01000082,Sheffield 075,E02006868,159.24969266371556,2020-06
Sheffield,J01000082,Sheffield 075,E02006868,142.73633814619194,2020-07
Sheffield,J01000082,Sheffield 075,E02006868,148.04267640325577,2020-08
Sheffield,J01000082,Sheffield 075,E02006868,157.19810569197804,2020-09
Sheffield,J01000082,Sheffield 075,E02006868,58.64979649142266,2020-10
Sheffield,J01000082,Sheffield 075,E02006868,52.80846801087641,2020-11
Sheffield,J01000082,Sheffield 075,E02006868,42.08155133386396,2020-12
Sheffield,J01000082,Sheffield 075,E02006868,45.70926180577781,2021-01
Sheffield,J01000082,Sheffield 075,E02006868,72.16002955414949,2021-02
Sheffield,J01000082,Sheffield 075,E02006868,102.73933348701122,2021-03
Sheffield,J01000082,Sheffield 075,E02006868,212.01635316497902,2021-04
Sheffield,J01000082,Sheffield 075,E02006868,143.6570582883797,2021-05
Sheffield,J01000082,Sheffield 075,E02006868,197.43359224621327,2021-06
Sheffield,J01000082,Sheffield 075,E02006868,193.31009040581628,2021-07
Sheffield,J01000082,Sheffield 075,E02006868,113.13978992597845,2021-08
Sheffield,J01000082,Sheffield 075,E02006868,142.8582467966924,2021-09
Sheffield,J01000082,Sheffield 075,E02006868,108.32809092646752,2021-10
Sheffield,J01000082,Sheffield 075,E02006868,57.64181158420755,2021-11
Sheffield,J01000082,Sheffield 075,E02006868,34.08819451052289,2021-12
Sheffield,J01000082,Sheffield 076,E02006869,55.67117498892441,2019-01
Sheffield,J01000082,Sheffield 076,E02006869,140.63133838065497,2019-02
Sheffield,J01000082,Sheffield 076,E02006869,144.8902836313538,2019-03
Sheffield,J01000082,Sheffield 076,E02006869,175.73550676618214,2019-04
Sheffield,J01000082,Sheffield 076,E02006869,209.07106317803246,2019-05
Sheffield,J01000082,Sheffield 076,E02006869,133.5029016422812,2019-06
Sheffield,J01000082,Sheffield 076,E02006869,180.14415369118686,2019-07
Sheffield,J01000082,Sheffield 076,E02006869,205.61879582441972,2019-08
Sheffield,J01000082,Sheffield 076,E02006869,166.65825900419185,2019-09
Sheffield,J01000082,Sheffield 076,E02006869,90.04231139979464,2019-10
Sheffield,J01000082,Sheffield 076,E02006869,33.56265786832353,2019-11
Sheffield,J01000082,Sheffield 076,E02006869,61.89620698992423,2019-12
Sheffield,J01000082,Sheffield 076,E02006869,63.6651872887626,2020-01
Sheffield,J01000082,Sheffield 076,E02006869,87.22660496420535,2020-02
Sheffield,J01000082,Sheffield 076,E02006869,147.96051438040337,2020-03
Sheffield,J01000082,Sheffield 076,E02006869,223.081600115757,2020-04
Sheffield,J01000082,Sheffield 076,E02006869,284.10435140145097,2020-05
Sheffield,J01000082,Sheffield 076,E02006869,161.93344326983768,2020-06
Sheffield,J01000082,Sheffield 076,E02006869,143.4272728853744,2020-07
Sheffield,J01000082,Sheffield 076,E02006869,148.9977412767232,2020-08
Sheffield,J01000082,Sheffield 076,E02006869,157.64764210004952,2020-09
Sheffield,J01000082,Sheffield 076,E02006869,59.37701768956187,2020-10
