CityName,CityCode,Date,ActualCost,PerCitizenCost
Leicester,J01000052,2022-02,208771.98718,0.6150627730443801
Leicester,J01000052,2022-03,239276.93904,0.7049333564307431
Leicester,J01000052,2022-04,218738.82601,0.6444260588571495
Leicester,J01000052,2022-05,218130.36308,0.642633467321879
Leicester,J01000052,2022-06,219148.11616,0.6456318678262509
Leicester,J01000052,2022-07,231712.79554,0.6826486469749463
Leicester,J01000052,2022-08,242530.91378,0.7145198855146244
Leicester,J01000052,2021-11,219484.17426,0.6466219279855759
Leicester,J01000052,2020-11,200326.2991,0.5901809466991916
Leicester,J01000052,2019-01,220903.99732999998,0.6508048661587593
Leicester,J01000052,2020-09,215990.97978,0.6363306340592519
Leicester,J01000052,2019-02,187638.14524,0.5528003996087582
Leicester,J01000052,2019-03,188993.59374,0.5567936839779396
Leicester,J01000052,2019-04,193883.31694,0.5711992886351316
Leicester,J01000052,2019-05,209857.67672,0.6182613210304273
Leicester,J01000052,2019-06,189037.81964,0.5569239778217728
Leicester,J01000052,2019-07,214389.87879,0.6316136333345117
Leicester,J01000052,2019-08,228301.49864,0.672598631360626
Leicester,J01000052,2019-09,225410.16813,0.6640804877854769
Leicester,J01000052,2019-10,206169.78751999998,0.6073964373423837
Leicester,J01000052,2020-10,207319.92664,0.610784860119258
Leicester,J01000052,2019-12,203354.06578,0.5991010446274954
Leicester,J01000052,2020-01,192819.28161,0.5680645360779184
Leicester,J01000052,2020-02,176747.64661999998,0.5207159213627471
Leicester,J01000052,2020-03,205087.05921,0.6042066134306724
Leicester,J01000052,2020-04,193594.57567,0.5703486285029107
Leicester,J01000052,2020-05,188501.77168,0.5553447278983714
Leicester,J01000052,2020-06,214865.62395,0.6330152252881285
Leicester,J01000052,2020-07,217735.24771,0.6414694186464447
Leicester,J01000052,2020-08,192200.55345,0.5662417021671499
Leicester,J01000052,2019-11,200955.50253,0.5920346417839214
Lincoln,J01000053,2021-08,67104.82196,0.6707195670121641
Lincoln,J01000053,2021-07,68643.99577,0.6861037668542413
Lincoln,J01000053,2021-06,76918.29866,0.7688062715269518
Lincoln,J01000053,2021-02,64109.24912,0.6407785097302322
Lincoln,J01000053,2021-04,73567.38044000001,0.7353135007846157
Lincoln,J01000053,2021-03,73664.17631,0.7362809854171456
Lincoln,J01000053,2021-09,70451.72788,0.7041722344051415
Lincoln,J01000053,2021-05,69398.60776,0.6936461909664264
Lincoln,J01000053,2021-10,66605.28635,0.6657266574378554
Lincoln,J01000053,2022-03,71327.92676,0.7129299319333526
Lincoln,J01000053,2021-12,80388.75036,0.8034937916420954
Lincoln,J01000053,2022-01,66387.23345,0.6635471963737768
Lincoln,J01000053,2022-02,63920.14171,0.6388883618027167
Lincoln,J01000053,2022-04,65699.97545,0.6566779822886786
Lincoln,J01000053,2022-05,70552.81634,0.7051826239142821
Lincoln,J01000053,2022-06,67173.33658999999,0.6714043777549
Lincoln,J01000053,2022-07,69586.63328,0.6955255252926066
Lincoln,J01000053,2022-08,69768.64815,0.6973447825565472
Lincoln,J01000053,2021-01,67901.48813,0.6786823269597897
Lincoln,J01000053,2021-11,68284.61402000001,0.6825117094623635
Lincoln,J01000053,2020-12,71632.11794,0.7159703539265759
Lincoln,J01000053,2020-11,64548.688469999994,0.6451707510319943
Lincoln,J01000053,2019-01,66957.03314999999,0.6692424027226658
Lincoln,J01000053,2020-10,67190.98333,0.6715807587282232
Lincoln,J01000053,2019-02,57970.917050000004,0.5794252521264581
Lincoln,J01000053,2019-03,59116.57474000001,0.590876218053154
Lincoln,J01000053,2019-04,61286.88680000001,0.6125687093324271
Lincoln,J01000053,2019-05,66030.98757,0.6599864823236614
Lincoln,J01000053,2019-06,58805.092039999996,0.5877629165708802
Lincoln,J01000053,2019-08,69958.86467,0.6992460161520855
Lincoln,J01000053,2019-09,67369.08484,0.6733609015582365
Lincoln,J01000053,2019-10,61694.52526999999,0.6166430975821846
Lincoln,J01000053,2019-11,62581.87257,0.6255122247098921
Lincoln,J01000053,2019-07,64512.94749,0.6448135162770242
Lincoln,J01000053,2020-01,59134.435509999996,0.5910547382782436
Lincoln,J01000053,2019-12,67470.41962,0.6743737530610001
Lincoln,J01000053,2020-08,62399.59023,0.6236902940559126
Lincoln,J01000053,2020-07,70277.97941,0.7024356006556787
Lincoln,J01000053,2020-06,68712.98629,0.6867933341662585
Lincoln,J01000053,2020-09,68573.3577,0.6853977321112654
Lincoln,J01000053,2020-04,61021.62082,0.6099173486991374
Lincoln,J01000053,2020-03,65360.58972,0.6532857871642895
Lincoln,J01000053,2020-02,54224.59995,0.5419804290897461
Lincoln,J01000053,2020-05,60268.501039999996,0.6023898393787044
Liverpool,J01000054,2021-09,361693.34267,0.7227015642570842
Liverpool,J01000054,2021-01,366881.43408,0.7330679197720561
Liverpool,J01000054,2021-02,358161.96412,0.7156454963094986
Liverpool,J01000054,2021-03,409971.51488000003,0.8191664599559618
Liverpool,J01000054,2021-04,390692.52528,0.7806449991008524
Liverpool,J01000054,2021-05,369426.46892,0.738153168636133
Liverpool,J01000054,2021-06,395993.0948,0.7912360977793053
Liverpool,J01000054,2021-07,366389.67745,0.7320853379995764
Liverpool,J01000054,2021-08,348441.96235,0.6962239044385922
Liverpool,J01000054,2021-10,333145.64058,0.6656602352569764
Liverpool,J01000054,2020-12,413169.82963,0.8255570311944277
Liverpool,J01000054,2021-12,384123.26753,0.767518927117093
Liverpool,J01000054,2022-01,337467.42832,0.6742956243880801
Liverpool,J01000054,2022-02,317329.24624,0.634057406059056
Liverpool,J01000054,2022-03,363634.16524,0.7265795330826377
Liverpool,J01000054,2022-04,334986.24516,0.6693379579358768
Liverpool,J01000054,2022-05,341305.31434,0.6819641266878999
Liverpool,J01000054,2022-06,339867.2009,0.6790906238885537
Liverpool,J01000054,2022-07,334552.75886,0.6684718064474878
Liverpool,J01000054,2022-08,349734.29857,0.6988061289297746
Liverpool,J01000054,2021-11,355288.77117,0.709904552823923
Liverpool,J01000054,2020-11,370618.57992,0.7405351325343574
Liverpool,J01000054,2019-01,356770.25003,0.7128647043203044
