CityName,CityCode,Date,ActualCost,PerCitizenCost
Coventry,J01000028,2022-01,278268.85979,0.733469675529209
Coventry,J01000028,2022-03,290525.78245,0.7657768517371444
Coventry,J01000028,2022-04,281328.87146,0.7415353490235564
Coventry,J01000028,2022-05,278341.98155,0.7336624121279854
Coventry,J01000028,2022-06,283939.7451,0.7484171705936155
Coventry,J01000028,2022-07,280670.89262999996,0.7398010280531487
Coventry,J01000028,2020-12,309308.27998,0.8152843402119735
Coventry,J01000028,2021-10,283485.95763,0.7472210635314337
Coventry,J01000028,2022-08,287835.49315,0.7586857039118368
Coventry,J01000028,2020-11,281579.0291,0.742194722275671
Coventry,J01000028,2020-09,291550.77901,0.7684785694027471
Coventry,J01000028,2020-10,293828.44723,0.7744821178111005
Coventry,J01000028,2019-01,283917.91762,0.748359637046077
Coventry,J01000028,2019-02,246399.44001,0.6494672722312572
Coventry,J01000028,2019-03,267153.64248,0.7041718416287326
Coventry,J01000028,2019-04,262923.44502,0.6930217562014512
Coventry,J01000028,2019-05,289372.20401,0.7627362139714855
Coventry,J01000028,2019-07,277201.24201,0.7306556155324246
Coventry,J01000028,2019-08,293042.17332,0.7724096326969558
Coventry,J01000028,2019-09,270189.34265,0.7121734341187231
Coventry,J01000028,2019-10,291228.56008,0.767629254771513
Coventry,J01000028,2019-06,273297.31827,0.7203655324773911
Coventry,J01000028,2019-12,296821.35633,0.7823709202740209
Coventry,J01000028,2019-11,272804.04945,0.7190653592505806
Coventry,J01000028,2020-07,296819.26675999997,0.7823654125207241
Coventry,J01000028,2020-06,286934.30713,0.7563103299006028
Coventry,J01000028,2020-05,277243.13952,0.7307660502863831
Coventry,J01000028,2020-08,261291.53265,0.6887203110544114
Coventry,J01000028,2020-03,370669.18811,0.9770213215265678
Coventry,J01000028,2020-02,259035.82478,0.682774646416456
Coventry,J01000028,2020-01,287307.82221,0.7572948525120787
Coventry,J01000028,2020-04,298547.31308,0.7869202505093743
Derby,J01000031,2021-09,235958.61514,0.9187918693684924
Derby,J01000031,2021-01,238899.17482000001,0.9302420227090424
Derby,J01000031,2021-02,224862.28767,0.8755842269891828
Derby,J01000031,2021-03,239964.69241,0.9343910083173035
Derby,J01000031,2021-04,231962.94005,0.903233235142944
Derby,J01000031,2021-05,222262.28036,0.8654601398677643
Derby,J01000031,2021-06,234689.15323999999,0.913848751392058
Derby,J01000031,2021-07,246899.8071,0.9613954344389325
Derby,J01000031,2021-08,232006.46877,0.9034027302639265
Derby,J01000031,2021-10,231794.38035,0.9025768858006183
Derby,J01000031,2020-12,252113.6095,0.9816972964869516
Derby,J01000031,2021-12,255887.13294,0.99639090135273
Derby,J01000031,2022-01,233800.16606000002,0.9103871520244224
Derby,J01000031,2022-02,219078.99229000002,0.8530648340433155
Derby,J01000031,2022-03,245843.22382999997,0.9572812378998029
Derby,J01000031,2022-04,233689.09592,0.9099546594811809
Derby,J01000031,2022-05,244695.65403,0.9528127517580818
Derby,J01000031,2022-06,227011.11674000003,0.8839514852772825
Derby,J01000031,2022-07,241316.08707,0.93965316170458
Derby,J01000031,2022-08,233520.68962000002,0.9092989074583162
Derby,J01000031,2021-11,241738.43145,0.9412977152725319
Derby,J01000031,2020-11,236568.77899,0.9211677672946179
Derby,J01000031,2019-11,220643.77223,0.8591578816964808
Derby,J01000031,2020-09,231068.81745,0.8997516391240353
Derby,J01000031,2019-01,242135.96401999998,0.942845654909779
Derby,J01000031,2019-02,219321.84602,0.8540104745847189
