MSOACode,MSOAName,CityCode,CityName,background,building,road,water,barren,forest,agricultural
E02001718,Newcastle upon Tyne 011,J01000062,Newcastle-upon-Tyne,0.7095648782295093,0.1480356852213541,0.0987822995548359,0.0352028517695198,0.0069404735899808,0.0014525742558707,2.1237378929093568e-05
E02001719,Newcastle upon Tyne 012,J01000062,Newcastle-upon-Tyne,0.6865195303028007,0.1370521641610087,0.103091442504054,0.0411270097201594,0.0060078188935954,0.0070077209768656,0.0191943134415161
E02001720,Newcastle upon Tyne 013,J01000062,Newcastle-upon-Tyne,0.6548172042081489,0.1921113275848658,0.0599928999369123,0.0280513932219648,0.0097869828035697,0.0357842234383642,0.0194559688061739
E02001722,Newcastle upon Tyne 015,J01000062,Newcastle-upon-Tyne,0.6903630330012395,0.1574670204749474,0.0924742772028996,0.0420598837045522,0.0120714774498572,0.0051144819993239,0.0004498261671799
E02001723,Newcastle upon Tyne 016,J01000062,Newcastle-upon-Tyne,0.712558014675604,0.1432508074870745,0.0905028045788341,0.0423176710986113,0.0098619810135088,0.000886126807284,0.000622594339083
E02001724,Newcastle upon Tyne 017,J01000062,Newcastle-upon-Tyne,0.7029480553568809,0.1861432333694004,0.0677955400589299,0.0175204568065947,0.0099999990448332,0.0148641619137568,0.0007285534496038
E02001725,Newcastle upon Tyne 018,J01000062,Newcastle-upon-Tyne,0.6316374370029995,0.2525173732212611,0.0840785162789481,0.0043248040335518,0.0227734157017299,0.0046684537615094,0.0
E02001726,Newcastle upon Tyne 019,J01000062,Newcastle-upon-Tyne,0.7083592237410617,0.1543374201275485,0.0866461336282351,0.0269941509666654,0.0117875655680918,0.0018584552683343,0.010017050700063
E02001727,Newcastle upon Tyne 020,J01000062,Newcastle-upon-Tyne,0.6753510208676513,0.1416817297100898,0.0980072958564563,0.0421005139697415,0.0406709044348132,0.0007057463256461,0.0014827888356016
E02001728,Newcastle upon Tyne 021,J01000062,Newcastle-upon-Tyne,0.6673152986495033,0.1429356885278064,0.0888813710820371,0.0239167792507554,0.068597876507303,0.0068939986793712,0.0014589873032233
E02001729,Newcastle upon Tyne 022,J01000062,Newcastle-upon-Tyne,0.6678855770924053,0.1852321937435963,0.075452335545274,0.0539605991622603,0.0083530077610417,0.0050977756044624,0.0040185110909598
E02001730,Newcastle upon Tyne 023,J01000062,Newcastle-upon-Tyne,0.6406004328810693,0.1707168313595509,0.0932957503788302,0.011146928051233,0.0698587657729337,0.0143812915563827,0.0
E02001731,Newcastle upon Tyne 024,J01000062,Newcastle-upon-Tyne,0.7530745786348368,0.1274599276668966,0.0633740913845069,0.0074023226629978,0.033934316799874,0.012070938081064,0.0026838247698236
E02001732,Newcastle upon Tyne 025,J01000062,Newcastle-upon-Tyne,0.6425798132973892,0.145670124128753,0.1175057120015975,0.0260985772482821,0.0603354317801339,0.0040233195328912,0.0037870220109528
E02001733,Newcastle upon Tyne 026,J01000062,Newcastle-upon-Tyne,0.6708505998905248,0.1748639692012721,0.0995057066378791,0.020046681821492,0.0316371404745759,0.0030862579718778,9.64400237813264e-06
E02001734,Newcastle upon Tyne 027,J01000062,Newcastle-upon-Tyne,0.6994975858208493,0.1260750833071815,0.096584876546396,0.0359483843878006,0.0353384199404565,0.0065543757432611,1.27425405490222e-06
E02001735,Newcastle upon Tyne 028,J01000062,Newcastle-upon-Tyne,0.7669420919783129,0.1104674625917862,0.0832371112427424,0.007628616305214,0.0289498973631033,0.001555006795025,0.001219813723816
E02001736,Newcastle upon Tyne 029,J01000062,Newcastle-upon-Tyne,0.6725723154404584,0.1765495973474839,0.0980037352618049,0.0085294274722828,0.0402170630062327,0.0033152748556698,0.0008125866160673
E02001737,Newcastle upon Tyne 030,J01000062,Newcastle-upon-Tyne,0.715212482749345,0.1367731699686564,0.0804213289729135,0.0232559478211545,0.0392482003765905,0.0017618876017496,0.0033269825095901
E02006893,Newcastle upon Tyne 031,J01000062,Newcastle-upon-Tyne,0.6816678521757442,0.1871446124373642,0.0853478068612386,0.0157211809926688,0.0249188801311956,0.0032902215894364,0.0019094458123518
E02005528,Broadland 009,J01000066,Norwich,0.6101113367040313,0.1697395318246917,0.0497193881558927,0.037547163999656,0.0459576250636708,0.0853637772833866,0.0015611769686706
E02005529,Broadland 010,J01000066,Norwich,0.6303991057580705,0.1613815002706546,0.0467940926241108,0.0073245899455636,0.0640797685478999,0.0823227578303173,0.0076981850233832
E02005530,Broadland 011,J01000066,Norwich,0.6277431327893737,0.1864521695928502,0.0675002016985249,0.0063676125779988,0.0527390889638976,0.0584411292594523,0.0007566651179023
E02005531,Broadland 012,J01000066,Norwich,0.6920473932506082,0.165342822046337,0.0669598379534875,0.006074185856802,0.0225697363208154,0.0466387628795144,0.0003672616924354
E02005532,Broadland 013,J01000066,Norwich,0.6095399994781052,0.2196795836738918,0.0665457214134326,0.0031206573265186,0.0064628435217815,0.0946511945862701,0.0
E02005534,Broadland 015,J01000066,Norwich,0.6332752367975172,0.1532415836415392,0.0595712569511605,0.0068235563355672,0.0192843202926665,0.1188206036270702,0.0089834423544789
E02005535,Broadland 016,J01000066,Norwich,0.5849811195545794,0.1248729175142536,0.0424576861443349,0.0205503993023943,0.0308176305983419,0.1895055249930296,0.006814721893066
E02005584,Norwich 001,J01000066,Norwich,0.5181948761615797,0.1364227073442125,0.0556706660935858,0.1080628840225721,0.0627807838667249,0.1160321334011232,0.0028359491102016
E02005585,Norwich 002,J01000066,Norwich,0.6126039892003157,0.1923969517583432,0.0524670421213343,0.0056837192480114,0.0301316579182942,0.1066460402115531,7.059954214787138e-05
E02005586,Norwich 003,J01000066,Norwich,0.6097633226237505,0.2356971654445173,0.0777511226919047,0.0003690950704891,0.0047970526823127,0.0707498282338575,0.0008724132531679
E02005587,Norwich 004,J01000066,Norwich,0.6005064259093837,0.1592758164410291,0.0619503975808341,0.0018856259518509,0.0354542325564154,0.1407569806600354,0.000170520900451
E02005588,Norwich 005,J01000066,Norwich,0.5944304197222506,0.2035221402409227,0.058846012842236,0.0059510899291892,0.0054128901059765,0.1309465734274389,0.0008908737319858
E02005589,Norwich 006,J01000066,Norwich,0.6063509720007029,0.1529472694264976,0.0468940180478211,0.0181866497316987,0.017550807015706,0.1562434212971723,0.0018268624804011
E02005590,Norwich 007,J01000066,Norwich,0.5413837066399102,0.3082006651659352,0.0527788949252701,0.0065615724666557,9.102223667657822e-06,0.091066058578561,0.0
E02005592,Norwich 009,J01000066,Norwich,0.5289726042613303,0.2699025567432282,0.0676388624237804,0.0063315958735195,0.0,0.1271543806981414,0.0
E02005593,Norwich 010,J01000066,Norwich,0.6398398491644091,0.1512651135844569,0.0386648485737462,0.0042780906923355,0.0270250535780383,0.1372333188210764,0.0016937255859375
E02005594,Norwich 011,J01000066,Norwich,0.5962490077599736,0.230198396416841,0.0544221042670743,0.0072043761202061,0.000262397573494,0.1116459801482316,1.7737714179130077e-05
E02005595,Norwich 012,J01000066,Norwich,0.6515065678782151,0.1457925529213895,0.0497931732584119,0.0069814136531735,0.014097311712929,0.1287796610733642,0.0030493195025166
E02005596,Norwich 013,J01000066,Norwich,0.6504075934247273,0.1631237355674185,0.0623743359635515,0.0118135359229111,0.0225512225453446,0.0892793143667825,0.0004502622092642
E02005597,South Norfolk 001,J01000066,Norwich,0.6366311605874594,0.1808005989371956,0.0573219943356204,0.0059486240535587,0.0327308085057642,0.0825548915119914,0.0040119220684101
E02006907,Norwich 014,J01000066,Norwich,0.5717686220777267,0.2453011535512134,0.0654237627207327,0.014384768272946,0.0044563773397251,0.0986653160376559,0.0
E02006908,Norwich 015,J01000066,Norwich,0.4964391666255915,0.142310783314028,0.0391580960728016,0.0098060583842665,0.0063404600703001,0.3045756102360385,0.0013698252969735
E02002868,Nottingham 001,J01000067,Nottingham,0.6498071346257426,0.1977015933198941,0.0353159668295578,0.0375154589713018,0.0,0.0755820727571745,0.004077773496329
E02002869,Nottingham 002,J01000067,Nottingham,0.6379956560611219,0.2057505008644809,0.0437537587537775,0.0008695726060208,0.0002220388933398,0.1053673058083156,0.0060411670129433
E02002871,Nottingham 004,J01000067,Nottingham,0.6007640819831435,0.2083342603861992,0.0449425081901362,0.0011034622568215,0.0,0.1351554382023553,0.0097002489813442
E02002872,Nottingham 005,J01000067,Nottingham,0.5573672460130423,0.2484515166479693,0.0305518315843314,0.0001006638708193,0.0,0.1559567569701139,0.0075719849137235
E02002873,Nottingham 006,J01000067,Nottingham,0.692180759525677,0.1610743372726944,0.0614402902016079,0.0003283360832748,0.0,0.0730129226825668,0.0119633542341789
E02002874,Nottingham 007,J01000067,Nottingham,0.6010266743619136,0.210242514045773,0.0397112291465778,0.0055049636802385,0.0007619593545832,0.1427159153244057,3.67440865081864e-05
E02002875,Nottingham 008,J01000067,Nottingham,0.5739269550030048,0.2117790382225196,0.0622776911808894,0.0297123195408107,0.0,0.1082263226275677,0.0140776734252076
E02002876,Nottingham 009,J01000067,Nottingham,0.5876372835953882,0.1959297628127184,0.0591802961450809,0.0202106571819664,0.0015920050657473,0.1107577619881465,0.024692233210952
E02002877,Nottingham 010,J01000067,Nottingham,0.4840763912925237,0.2395017599757713,0.030581639285832,0.0056528555525338,0.0,0.2401743055898932,1.3048303445850916e-05
E02002878,Nottingham 011,J01000067,Nottingham,0.577334534888174,0.1545689402062908,0.0632165846481822,0.0005511913424223,0.0006631689133986,0.2024749755859375,0.0011906044155943
E02002879,Nottingham 012,J01000067,Nottingham,0.5086940969051564,0.3010862936705222,0.0503652773550234,0.0,0.000573184411075,0.1346882521504103,0.0045928955078125
E02002880,Nottingham 013,J01000067,Nottingham,0.7019242067388035,0.1864943886823195,0.066378561145694,0.0020763920802696,0.0,0.0370504613866143,0.006075989966299
E02002881,Nottingham 014,J01000067,Nottingham,0.6361805036956188,0.1991464951459099,0.0552428750430836,0.0116928200316584,0.0023389080770654,0.0803547778160743,0.0150436201905892
E02002882,Nottingham 015,J01000067,Nottingham,0.29535950419756,0.2057124662298052,0.0179133648072584,0.0007473404999751,0.0,0.4772106097761992,0.0030567144892018
E02002883,Nottingham 016,J01000067,Nottingham,0.5103635571547608,0.2218245652006902,0.0374752858402869,0.0050744591971208,0.0,0.2242591615523945,0.0010029710547465
E02002884,Nottingham 017,J01000067,Nottingham,0.4698876274956597,0.3843507606172401,0.057282881303267,0.0,0.0,0.0884787305838331,0.0
E02002885,Nottingham 018,J01000067,Nottingham,0.5792608783293183,0.3206926505228971,0.0599222760379142,0.0073814282156204,0.0,0.0327427668942498,0.0
E02002886,Nottingham 019,J01000067,Nottingham,0.5775266057794745,0.17571889703924,0.051258974942294,0.0476282293146306,0.0041424005681818,0.1421556507457386,0.0015692416104403
E02002887,Nottingham 020,J01000067,Nottingham,0.7050254415478227,0.1471401869192631,0.0692340166140825,0.0240571964421921,0.0015954914883043,0.0488630667240662,0.0040846002642689
E02002888,Nottingham 021,J01000067,Nottingham,0.5895376441592262,0.2799278041294643,0.0287509009951636,0.0018411109561011,0.0059854561941964,0.092314453125,0.0016426304408482
E02002889,Nottingham 022,J01000067,Nottingham,0.4431805955977946,0.2777198121433816,0.0229544852657935,0.013178280211744,0.0,0.2348567216164893,0.0081101051647968
E02002890,Nottingham 023,J01000067,Nottingham,0.5252203434071643,0.3605528486535904,0.0377208087461214,0.0015714388367132,0.0005049739323609,0.0744295864240497,0.0
E02002891,Nottingham 024,J01000067,Nottingham,0.5613291395685603,0.1968129140405982,0.0735869596375639,0.0037513068609313,0.0,0.147468003245331,0.0170516766470151
E02002892,Nottingham 025,J01000067,Nottingham,0.6574220608938769,0.1941600160550345,0.0599421777095891,0.0034174652874167,0.0002309925059981,0.0665565142171637,0.0182707733309208
E02002893,Nottingham 026,J01000067,Nottingham,0.5920064839303594,0.2952989703688211,0.0429220215667158,0.0,8.185195279563659e-05,0.0658591207726206,0.0038315514086872
E02002894,Nottingham 027,J01000067,Nottingham,0.5707571737005941,0.0883369721031464,0.0234644726069286,0.0152335338950329,0.0104154116147524,0.28628328661898,0.0055091494605654
E02002895,Nottingham 028,J01000067,Nottingham,0.4337501942027699,0.2953576382723721,0.0207242376154119,0.0009711248224431,0.0006798206676136,0.2481331010298295,0.0003838833895596
E02002896,Nottingham 029,J01000067,Nottingham,0.5685810192211255,0.2412061330434438,0.0458448461584142,0.0186100521603146,8.175824139569256e-05,0.1066007459485853,0.0190754452267208
E02002897,Nottingham 030,J01000067,Nottingham,0.490568674346547,0.1693721943922003,0.0496583915051118,0.0316788661627121,0.0054485305346579,0.2511266888904964,0.0021466541682741
E02002898,Nottingham 031,J01000067,Nottingham,0.5903193861197492,0.2349526849760187,0.0477231364330563,0.0078506677159801,0.001805714643021,0.1161209944475598,0.0012274156646147
E02002899,Nottingham 032,J01000067,Nottingham,0.5285356521606446,0.161899398354923,0.031140765021829,0.0242313272812787,0.0002725264605353,0.2518804662367876,0.0020398644840016
E02006834,Nottingham 038,J01000067,Nottingham,0.7108515113781971,0.2109525158147143,0.0506568714311927,0.0002052404318645,0.0069118426863554,0.0200485909820362,0.0003734272756394
E02006835,Gedling 016,J01000067,Nottingham,0.6181470909897162,0.154587614988099,0.0206997929787149,0.0034652131639486,0.0037783742298537,0.1905047135867461,0.0088172000629213
E02006904,Nottingham 039,J01000067,Nottingham,0.5680228905743717,0.3243805669969128,0.053985367172874,0.0154739415041312,0.0001449936545938,0.0369939672232772,0.0009982728738389
E02006905,Nottingham 040,J01000067,Nottingham,0.620499785919761,0.2187533860795953,0.0562424963333187,0.0096323677663053,0.0003854415836405,0.0944668916280796,1.9630689299508422e-05
E02005940,Oxford 001,J01000070,Oxford,0.7790429314901662,0.1047937481902366,0.0408511938050735,0.038184454274732,0.0115239564762559,0.014227223950763,0.0113764918127725
E02005941,Oxford 002,J01000070,Oxford,0.7366551915737081,0.1611573198250477,0.0428062659168081,0.0444208219622108,0.0046490602865688,0.0059291923794964,0.0043821480561598
E02005942,Oxford 003,J01000070,Oxford,0.7695772710416476,0.1198336765300428,0.0423643373539426,0.0485880993545576,0.00283995870251,0.0133809125805735,0.0034157444367255
E02005943,Oxford 004,J01000070,Oxford,0.7345789105848252,0.1601539752391514,0.0283203636182213,0.0547631805266567,0.0067448959478381,0.0086332030432108,0.0068054710400963
E02005944,Oxford 005,J01000070,Oxford,0.754201641519561,0.1766344900349624,0.0234467309849862,0.0359053866553852,0.001168753354604,0.0085565406857556,8.645676474534828e-05
E02005945,Oxford 006,J01000070,Oxford,0.7481056617585239,0.1552390041730262,0.0254135637093853,0.029014296879042,0.0035178708714365,0.0333168585568863,0.0053927440516996
E02005946,Oxford 007,J01000070,Oxford,0.7353781776866694,0.1667975940923581,0.0489913458111642,0.0223333863006241,0.0019090586695177,0.0244756895920326,0.0001147478476338
E02005947,Oxford 008,J01000070,Oxford,0.728132738292166,0.1896860347364037,0.0267612263752485,0.04675668206383,0.0023524644348197,0.0054218557920316,0.0008889983055003
E02005948,Oxford 009,J01000070,Oxford,0.7600298276576783,0.1541403571827802,0.0340299136308873,0.0293238265336223,0.0087717417124155,0.0093934463961893,0.0043108868864268
E02005949,Oxford 010,J01000070,Oxford,0.7587970498719873,0.1099972095657303,0.0292423729323222,0.0161098357169858,0.0490080310452369,0.0367560959980984,8.940486963892962e-05
E02005950,Oxford 011,J01000070,Oxford,0.6552828546404446,0.2544589152823974,0.0142584822752294,0.0505404078921075,0.0077507346376727,0.0146284701407152,0.003080135131433
E02005951,Oxford 012,J01000070,Oxford,0.7332836022537745,0.11197509765625,0.0453329707799332,0.057212160946278,0.0087606708655196,0.0323751042398174,0.0110603932584269
E02005952,Oxford 013,J01000070,Oxford,0.6332341097489919,0.1737411243913066,0.0282804435323398,0.1012571647747681,0.01270655330072,0.0324540173122999,0.0183265869395735
E02005953,Oxford 014,J01000070,Oxford,0.737890141089554,0.178558349609375,0.0244258090358256,0.0358939402548553,0.0001303826451606,0.020155065199908,0.0029463121653212
E02005954,Oxford 015,J01000070,Oxford,0.7712551830260734,0.1472758471481199,0.0287972737133987,0.0338877235970846,0.0067232953823678,0.0085881085899787,0.0034725685429766
E02005955,Oxford 016,J01000070,Oxford,0.7853100809691637,0.1219440778743953,0.023221888027463,0.0542738966932121,0.0029760077140481,0.0050212603722473,0.0072527883494701
E02005956,Oxford 017,J01000070,Oxford,0.8216561133708429,0.1130562878529959,0.017876637310063,0.0329774909063216,0.011788800440797,0.0024458578967173,0.000198812222262
E02005957,Oxford 018,J01000070,Oxford,0.8006864102248973,0.1389923095703125,0.018737308562748,0.0354553707062251,0.0059409974113343,0.000139197524713,4.8405999769699545e-05
E02005978,Vale of White Horse 001,J01000070,Oxford,0.7734369840023022,0.0799415883234733,0.0097470306543912,0.0447865914607393,0.0307671367258265,0.0467172521323973,0.0146034167008699
E02005979,Vale of White Horse 002,J01000070,Oxford,0.7459692704050165,0.1221607259612626,0.0330355958226552,0.0583228084419465,0.0173168392484891,0.0165557861328125,0.0066389739878174
E02003122,Plymouth 001,J01000072,Plymouth,0.6543799045938591,0.1608795686874212,0.0689860507441269,0.0139018103908068,0.0333585184243781,0.0659405787477574,0.0025535684116502
E02003123,Plymouth 002,J01000072,Plymouth,0.6405843449389841,0.1367599907822496,0.0606716035857914,0.0059062777541753,0.0542865362693005,0.0977937443049873,0.0039975023645115
E02003124,Plymouth 003,J01000072,Plymouth,0.6946165845801793,0.1259388305980306,0.0565970228126012,0.0440821277045215,0.0191065338609132,0.0557350198221947,0.0039238806215592
E02003125,Plymouth 004,J01000072,Plymouth,0.6785563969675029,0.1283050778673318,0.0640619121944055,0.0073258694369434,0.0204369537434036,0.0990144835298482,0.0022993062605643
E02003126,Plymouth 005,J01000072,Plymouth,0.6912709171024948,0.1279138055057684,0.0791169576151932,0.011350445482635,0.0345870981417268,0.0538222867360751,0.0019384894161066
E02003127,Plymouth 006,J01000072,Plymouth,0.6383883676558827,0.1586879861765894,0.0905382162351219,0.0068532531164282,0.0367439293936128,0.0598622145697614,0.0089260328526033
E02003128,Plymouth 007,J01000072,Plymouth,0.6613419921572471,0.1630947297390508,0.0651590756176425,0.0094159018742255,0.0057822491008848,0.0937241527079945,0.0014818988029546
E02003129,Plymouth 008,J01000072,Plymouth,0.6574752138062933,0.1425729271446034,0.0983320945404968,0.0025685334591061,0.0188996841395424,0.0780750653484952,0.0020764815614625
E02003130,Plymouth 009,J01000072,Plymouth,0.6902877787877486,0.1741864597967032,0.08983344587595,0.0049336619704075,0.0091195643179475,0.0270464503595468,0.0045926388916963
E02003131,Plymouth 010,J01000072,Plymouth,0.6337806791417739,0.1437578268612132,0.070289306640625,0.0071638758042279,0.0316860782398897,0.1126410450654871,0.000681188246783
E02003132,Plymouth 011,J01000072,Plymouth,0.5989432725330327,0.2166024636902265,0.0833336746932676,0.009134464135906,0.023849323451919,0.0643694371985109,0.0037673642971371
E02003133,Plymouth 012,J01000072,Plymouth,0.5870882245663489,0.1796058889065629,0.0794088977360439,0.0163505156941025,0.0259353984022968,0.0983907702131487,0.0132203044814961
E02003134,Plymouth 013,J01000072,Plymouth,0.6406774401498935,0.1741928291586078,0.0749987945768863,0.044581555192759,0.0223732896574017,0.0393644712233244,0.0038116200411269
E02003135,Plymouth 014,J01000072,Plymouth,0.6607179983038651,0.1635898148386102,0.068530996222245,0.0677304559004934,0.0065359818307976,0.0221767064144736,0.0107180464895148
E02003136,Plymouth 015,J01000072,Plymouth,0.6783853007104113,0.1727623657859051,0.0725298155157059,0.0251149548150097,0.0078612332517001,0.030440904686488,0.0129054252347797
E02003137,Plymouth 016,J01000072,Plymouth,0.6238364195212339,0.1573063404423267,0.0812882084549565,0.0190535325270432,0.0198996221335088,0.0937866471771501,0.0048292297437805
E02003138,Plymouth 017,J01000072,Plymouth,0.6181388339302155,0.244286442959949,0.0531471556559385,0.0342890906375243,0.0065970329932571,0.0273449400268766,0.0161965037962386
E02003139,Plymouth 018,J01000072,Plymouth,0.6428547575381238,0.1950730695742115,0.0717718720215746,0.0063253744692987,0.0260945600414452,0.0569978104060767,0.0008825559492692
E02003140,Plymouth 019,J01000072,Plymouth,0.6187564327509076,0.2058596630808723,0.0766342922859666,0.0180401940563407,0.0149021860969511,0.063877564742852,0.0019296669861093
E02003141,Plymouth 020,J01000072,Plymouth,0.5263899217764995,0.3810748009585509,0.0735812228419938,0.0002199552244686,0.0034860836325873,0.0146230208427143,0.0006249947231853
E02003142,Plymouth 021,J01000072,Plymouth,0.6584724311075421,0.1386698546725283,0.0970998801697698,0.018845915932827,0.0166260899843931,0.0630341107836999,0.0072517173492396
E02003143,Plymouth 022,J01000072,Plymouth,0.661094900606727,0.1793442413586528,0.0790883553128282,0.0221710205078125,0.012453458556274,0.0447770874707304,0.0010709361869747
E02003144,Plymouth 023,J01000072,Plymouth,0.5712270711794223,0.3186786143649029,0.0818132843734701,0.0031057412568333,0.0,0.020822589764707,0.0043526990606641
E02003145,Plymouth 024,J01000072,Plymouth,0.6201802430887938,0.2299678938190927,0.0703797170767199,0.0127514322755836,0.0105787435539155,0.0501083554957695,0.0060336146901247
E02003146,Plymouth 025,J01000072,Plymouth,0.5745030780171239,0.3369796220646348,0.0614304653433866,0.0030347691025844,0.0010813779609147,0.0227493463560592,0.0002213411552961
E02003147,Plymouth 026,J01000072,Plymouth,0.7037827218642257,0.1864792550673507,0.0573959887867242,0.0353322633555237,0.0036298904060757,0.0118244332326969,0.0015554472874028
E02003148,Plymouth 027,J01000072,Plymouth,0.639040816709797,0.2851885880929896,0.0668928065517072,0.0052866074877968,0.0003141106765723,0.0032770704811371,0.0
E02003149,Plymouth 028,J01000072,Plymouth,0.6072984385159698,0.2558445587735459,0.0870541047027703,0.0361220178207262,0.0030852771196209,0.0099798830280087,0.000615720039358
E02003150,Plymouth 029,J01000072,Plymouth,0.6722935054613196,0.214133768496306,0.0631222268809443,0.0348322495170261,0.0027694370435631,0.0092439402704653,0.0036048723303753
E02003151,Plymouth 030,J01000072,Plymouth,0.6867756180064355,0.1619971563732027,0.0729963766179412,0.0149132581721431,0.0304353816610983,0.029367818460836,0.0035143907083429
E02003152,Plymouth 031,J01000072,Plymouth,0.6547461703254728,0.1470919225488641,0.0686470172502018,0.0209560042377767,0.0177734600221978,0.0885936779289667,0.0021917476865198
E02003153,Plymouth 032,J01000072,Plymouth,0.6937052836784949,0.1483561809246356,0.0642898816328782,0.0294767709878774,0.0104848238138052,0.0526601718022273,0.0010268871600811
E02004189,South Hams 001,J01000072,Plymouth,0.651671115350546,0.1492208223212902,0.0510447713669938,0.0430341907297959,0.0291091937853353,0.0750267662227966,0.0008931402232419
E02003524,Portsmouth 001,J01000074,Portsmouth,0.7388754693747369,0.1824406582097011,0.0423633819477325,0.0290474682945996,0.0008354058570733,0.0063435204502709,9.409586588541668e-05
E02003525,Portsmouth 002,J01000074,Portsmouth,0.7231511676122272,0.2008775499131944,0.0548297458224826,0.0133778889973958,0.0058448428199404,0.0019188048347594,0.0
E02003526,Portsmouth 003,J01000074,Portsmouth,0.6888901201774899,0.2505848330044624,0.0424062948079706,0.009105780521347,0.0056375336687928,0.0033754378199372,0.0
E02003527,Portsmouth 004,J01000074,Portsmouth,0.703040581244927,0.1424434909572849,0.0579680207487824,0.0695657110833502,0.0147112759676846,0.0102680156757305,0.0020029043222402
E02003529,Portsmouth 006,J01000074,Portsmouth,0.6588135499220628,0.2587113013634315,0.0441430898813101,0.0367842209644806,0.0009920902741261,0.0005557475945888,0.0
E02003530,Portsmouth 007,J01000074,Portsmouth,0.6749759528154884,0.2339144569494251,0.0380783220023622,0.0490193462545537,0.0030143473751992,0.0006763062190488,0.0003212683839224
E02003531,Portsmouth 008,J01000074,Portsmouth,0.6753110147084451,0.2546796959257286,0.0278797984524608,0.0193115902268123,0.0088437141392768,0.001492137459392,0.012482049087884
E02003532,Portsmouth 009,J01000074,Portsmouth,0.5380190721198694,0.420498338386194,0.0323786038071362,0.0091039856868003,0.0,0.0,0.0
E02003533,Portsmouth 010,J01000074,Portsmouth,0.6597502236659866,0.2280775584486133,0.034030468853669,0.0536664245994227,0.020647538948464,0.0016614585925059,0.0021663268913382
E02003534,Portsmouth 011,J01000074,Portsmouth,0.3939017610176981,0.5601367204548926,0.0459615185274092,0.0,0.0,0.0,0.0
E02003535,Portsmouth 012,J01000074,Portsmouth,0.4051399369673295,0.5580305064808239,0.0360041392933238,1.869895241477273e-05,0.0,0.0,0.0008067183061079
E02003536,Portsmouth 013,J01000074,Portsmouth,0.7008839576475082,0.2325606192311932,0.0291526855960969,0.0108477377122448,0.0007534027099609,0.002282727149225,0.0235188699537707
E02003537,Portsmouth 014,J01000074,Portsmouth,0.5344485384746662,0.3927270981871966,0.036518045073574,0.0210029379835406,0.0037614840905643,0.0012547761491201,0.0102871200413379
E02003538,Portsmouth 015,J01000074,Portsmouth,0.5377959085851544,0.3841180031923327,0.0213000383820102,0.0067379305590044,0.0006621717532281,0.0244018256227078,0.0249841219055623
E02003539,Portsmouth 016,J01000074,Portsmouth,0.6140579797061182,0.287973070013534,0.013241370154782,0.0843013690000931,0.0001385179164757,0.0001917488524719,9.594435652497708e-05
E02003540,Portsmouth 017,J01000074,Portsmouth,0.6272524512806363,0.2331177688008316,0.0304552192285499,0.0633109518679476,0.0057066976674695,0.0046919971390038,0.0354649140155608
E02003541,Portsmouth 018,J01000074,Portsmouth,0.6664678829232442,0.3205535993543277,0.0123061871610556,0.0006723305613724,0.0,0.0,0.0
E02003542,Portsmouth 019,J01000074,Portsmouth,0.4426986194047771,0.5436300684194095,0.0136713121758132,0.0,0.0,0.0,0.0
E02003543,Portsmouth 020,J01000074,Portsmouth,0.4882825716273991,0.4899162833146223,0.0189917256512979,0.0017604677695927,0.0,0.0,0.0010489516370878
E02003544,Portsmouth 021,J01000074,Portsmouth,0.5327359601784657,0.4486727601543987,0.0178677527260441,0.0007235269410915,0.0,0.0,0.0
E02003545,Portsmouth 022,J01000074,Portsmouth,0.6072562260882844,0.3809082282423482,0.0117056889789094,0.0001298566904578,0.0,0.0,0.0
E02003546,Portsmouth 023,J01000074,Portsmouth,0.6179552819118027,0.2143734009797908,0.0239878504729467,0.0930811858374225,0.0347087008893982,0.0031932231808496,0.0127003567277892
E02003547,Portsmouth 024,J01000074,Portsmouth,0.6653706649511527,0.2471947716640166,0.0307562243915117,0.0484931482960799,0.0049769929710432,0.0019247872488839,0.0012834104773116
E02003548,Portsmouth 025,J01000074,Portsmouth,0.5972068819937227,0.3875815045885644,0.0152116134177128,0.0,0.0,0.0,0.0
E02004736,Fareham 010,J01000074,Portsmouth,0.701994560134243,0.20744921903655,0.0483316054366564,0.026322109598509,0.0077187444122744,0.0057187505731,0.0024650108086671
E02004738,Fareham 012,J01000074,Portsmouth,0.6587663752024248,0.2621050067976409,0.0382788735611432,0.0263584254502582,0.0081477018297553,0.0042620105903689,0.0020816065684086
E02006821,Portsmouth 026,J01000074,Portsmouth,0.7004903998256715,0.2122765443119558,0.0398628387991624,0.0330952866159054,0.010764111875784,0.0027023009173,0.0008085176542207
E02005255,Preston 003,J01000075,Preston,0.5491205424452816,0.2712728908949284,0.0651166337852063,0.0011341061079019,0.0,0.1095393370075734,0.0038164897591081
E02005256,Preston 004,J01000075,Preston,0.5977820846419768,0.1455447135326181,0.0322282272879658,0.0065519373975254,0.0003971526654252,0.2132587446116009,0.0042371398628876
E02005257,Preston 005,J01000075,Preston,0.7778824330161784,0.1356300215744697,0.0363487482463704,0.012350468894795,0.0048271066078047,0.0315347636943986,0.0014264579659828
E02005258,Preston 006,J01000075,Preston,0.570768644023874,0.2108384700936502,0.0312421209604761,0.0095800839703461,0.0028396448133853,0.172113112611763,0.0026179235265051
E02005259,Preston 007,J01000075,Preston,0.6401306501781667,0.1631200193448831,0.0623181175639611,5.497823234732824e-06,0.0105642886562201,0.1233758358554985,0.0004855905780355
