CityName,CityCode,MSOAName,MSOACode,DailyLivingScoreZ,RoadIntersectionDensityZ,PopulationDensityZ,Walkability
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,-0.19056698394986302,-0.8867047157311866,-0.6047136964851316,-0.5606617987220605
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,-0.19056698394986302,-0.8571717435043964,2.2124750591511835,0.3882454438989747
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,-0.19056698394986302,-0.6489775921954423,-0.6380871867895636,-0.4925439209782896
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,-0.19056698394986302,-1.142494556193895,-0.9355584041209637,-0.7562066480882406
Southend-on-Sea,J01000088,Southend-on-Sea 010,E02003288,-0.19056698394986302,0.148181391325241,0.9328606593122122,0.2968250222291967
Southend-on-Sea,J01000088,Southend-on-Sea 011,E02003289,-0.19056698394986302,-0.5196135356972026,0.5065573605326168,-0.06787438637148295
Southend-on-Sea,J01000088,Southend-on-Sea 012,E02003290,-0.19056698394986302,-0.683646340863404,0.4043147414518317,-0.15663286112047844
Southend-on-Sea,J01000088,Southend-on-Sea 013,E02003291,-0.19056698394986302,-0.6376710275410767,-0.6264037395417261,-0.4848805836775553
Southend-on-Sea,J01000088,Southend-on-Sea 014,E02003292,-0.19056698394986302,-0.12749114642811513,1.4639215892314184,0.3819544862844801
Southend-on-Sea,J01000088,Southend-on-Sea 015,E02003293,-0.19056698394986302,0.4482728355161757,0.6432405440679063,0.30031546521140634
Southend-on-Sea,J01000088,Southend-on-Sea 016,E02003294,-0.19056698394986302,-1.0221837361531347,-0.5543257794575418,-0.5890254998535132
Southend-on-Sea,J01000088,Southend-on-Sea 017,E02003295,-0.19056698394986302,-1.0012765759846618,-0.46335409690177976,-0.5517325522787682
Stoke on Trent,J01000095,Stoke-on-Trent 001,E02002951,-0.19056698394986302,-1.0717697036958926,-1.030424746606033,-0.7642538114172629
Stoke on Trent,J01000095,Stoke-on-Trent 002,E02002952,-0.19056698394986302,-0.903755188811483,-1.0412019846837626,-0.7118413858150362
Stoke on Trent,J01000095,Stoke-on-Trent 003,E02002953,-0.19056698394986302,-0.8479048240618977,-0.27124362893788084,-0.4365718123165472
Stoke on Trent,J01000095,Stoke-on-Trent 004,E02002954,-0.19056698394986302,-1.2067138697351099,-1.1496061542552782,-0.8489623359800836
Stoke on Trent,J01000095,Stoke-on-Trent 005,E02002955,-0.19056698394986302,-0.13238022899477253,-0.6227897930513979,-0.3152456686653445
Stoke on Trent,J01000095,Stoke-on-Trent 006,E02002956,-0.19056698394986302,-0.2455007654136312,-0.3339903090758279,-0.25668601947977404
Stoke on Trent,J01000095,Stoke-on-Trent 007,E02002957,-0.19056698394986302,-0.9619070636090494,-0.7958234303932892,-0.6494324926507339
Stoke on Trent,J01000095,Stoke-on-Trent 008,E02002958,-0.19056698394986302,0.15699285642135727,-0.25911174596564174,-0.0975619578313825
Stoke on Trent,J01000095,Stoke-on-Trent 009,E02002959,-0.19056698394986302,0.029668258036196677,-0.6153670441032965,-0.25875525667232097
Stoke on Trent,J01000095,Stoke-on-Trent 010,E02002960,-0.19056698394986302,-0.6518907994979617,-0.3515509240796288,-0.39800290250915116
Stoke on Trent,J01000095,Stoke-on-Trent 011,E02002961,-0.19056698394986302,-0.28209751413347184,-0.7378853481819083,-0.4035166154217477
Stoke on Trent,J01000095,Stoke-on-Trent 012,E02002962,-0.19056698394986302,-1.0147696111789701,-0.8320022745489396,-0.6791129565592575
Stoke on Trent,J01000095,Stoke-on-Trent 013,E02002963,-0.19056698394986302,0.5015869763928252,0.3638146035742393,0.22494486533906718
Stoke on Trent,J01000095,Stoke-on-Trent 014,E02002964,-0.19056698394986302,-0.8897328110118233,-0.8896729309052868,-0.656657575288991
Stoke on Trent,J01000095,Stoke-on-Trent 015,E02002965,-0.19056698394986302,0.8214541449012568,-0.92659759415893,-0.09857014440251206
Stoke on Trent,J01000095,Stoke-on-Trent 016,E02002966,-0.19056698394986302,-0.21027759494002854,-0.7820911372553632,-0.3943119053817516
Stoke on Trent,J01000095,Stoke-on-Trent 017,E02002967,-0.19056698394986302,-0.9523137391875774,-0.7443203028646326,-0.6290670086673577
Stoke on Trent,J01000095,Stoke-on-Trent 018,E02002968,-0.19056698394986302,-0.1628577057408475,-0.5549423400985611,-0.3027890099297572
Stoke on Trent,J01000095,Stoke-on-Trent 019,E02002969,-0.19056698394986302,0.7817734999348546,-0.07668836660175066,0.17150604979441364
Stoke on Trent,J01000095,Stoke-on-Trent 020,E02002970,-0.19056698394986302,-0.23603964474679087,-0.7952084130161595,-0.4072716805709378
Stoke on Trent,J01000095,Stoke-on-Trent 023,E02002973,-0.19056698394986302,-0.628632801144351,-0.853964795412313,-0.557721526835509
Stoke on Trent,J01000095,Stoke-on-Trent 024,E02002974,-0.19056698394986302,-1.0386336305686024,-0.6580475333956531,-0.6290827159713728
Stoke on Trent,J01000095,Stoke-on-Trent 025,E02002975,-0.19056698394986302,-0.6216526565427792,-0.3643682500564332,-0.3921959635163585
Stoke on Trent,J01000095,Stoke-on-Trent 026,E02002976,-0.19056698394986302,-0.5995370559328187,-0.8579736654718856,-0.5493592351181892
Stoke on Trent,J01000095,Stoke-on-Trent 027,E02002977,-0.19056698394986302,-0.541704771403279,-0.6472245090993285,-0.45983208815082355
Stoke on Trent,J01000095,Stoke-on-Trent 028,E02002978,-0.19056698394986302,-0.7292281913445235,-0.06310519334420085,-0.3276334562128625
Stoke on Trent,J01000095,Stoke-on-Trent 029,E02002979,-0.19056698394986302,0.12434223304917523,0.45761047567921226,0.13046190825950815
Stoke on Trent,J01000095,Stoke-on-Trent 030,E02002980,-0.19056698394986302,-0.9250143202857857,-1.0832598073266266,-0.732947037187425
Stoke on Trent,J01000095,Stoke-on-Trent 031,E02002981,-0.19056698394986302,-1.0583012699324605,-0.8855734126295208,-0.7114805555039481
Stoke on Trent,J01000095,Stoke-on-Trent 032,E02002982,-0.19056698394986302,-0.41414986969547796,-0.869699514222799,-0.4914721226227134
Stoke on Trent,J01000095,Stoke-on-Trent 033,E02002983,-0.19056698394986302,-0.20812615184429198,-0.8053162614360257,-0.4013364657433936
Stoke on Trent,J01000095,Stoke-on-Trent 034,E02002984,-0.19056698394986302,-0.975942447637007,-1.0597333690472013,-0.7420809335446904
Sunderland,J01000096,Sunderland 001,E02001791,-0.19056698394986302,-0.798856731095754,-0.7062669234944063,-0.5652302128466745
Sunderland,J01000096,Sunderland 002,E02001792,-0.19056698394986302,0.14652033081279675,-0.3448052832594539,-0.1296173121321734
Sunderland,J01000096,Sunderland 003,E02001793,-0.19056698394986302,-0.6552678519504685,-0.26161187877157166,-0.36914890489063446
Sunderland,J01000096,Sunderland 004,E02001794,-0.19056698394986302,-0.8891493511960619,-0.5388126028391207,-0.5395096459950152
Sunderland,J01000096,Sunderland 005,E02001795,-0.19056698394986302,0.23531422030858423,-0.643048128659489,-0.19943363076692258
Sunderland,J01000096,Sunderland 006,E02001796,-0.19056698394986302,0.46727382989019667,0.05590597819775714,0.1108709413793636
Sunderland,J01000096,Sunderland 008,E02001798,-0.19056698394986302,-0.4995300312519178,-0.7478434954045375,-0.47931350353543944
Sunderland,J01000096,Sunderland 011,E02001801,-0.19056698394986302,1.1290953561512485,0.8422489937158519,0.5935924553057458
Sunderland,J01000096,Sunderland 012,E02001802,-0.19056698394986302,-0.3655306148426155,-0.3108881130247682,-0.2889952372724156
Sunderland,J01000096,Sunderland 013,E02001803,-0.19056698394986302,1.2353856867308368,-0.3239226045577839,0.24029869940773
Sunderland,J01000096,Sunderland 014,E02001804,-0.19056698394986302,-0.8550943500933509,-0.698094844465606,-0.58125205950294
Sunderland,J01000096,Sunderland 015,E02001805,-0.19056698394986302,-0.45383124940873254,-0.18414010132370692,-0.27617944489410085
Sunderland,J01000096,Sunderland 016,E02001806,-0.19056698394986302,-0.31288742235260003,-0.7496354344302105,-0.4176966135775579
Sunderland,J01000096,Sunderland 018,E02001808,-0.19056698394986302,0.30675118991352374,0.48134902210406405,0.1991777426892416
Sunderland,J01000096,Sunderland 021,E02001811,-0.19056698394986302,-0.8788289320994753,-0.4316385281896484,-0.5003448147463289
Sunderland,J01000096,Sunderland 022,E02001812,-0.19056698394986302,-0.50720477478761,-0.44265920790542035,-0.38014365554763113
Sunderland,J01000096,Sunderland 023,E02001813,-0.19056698394986302,-0.520670520680089,-0.22818069746485722,-0.3131394006982698
Sunderland,J01000096,Sunderland 024,E02001814,-0.19056698394986302,-0.475380212454733,-0.7567567451200905,-0.4742346471748955
Sunderland,J01000096,Sunderland 026,E02001816,-0.19056698394986302,-0.7542813842125641,-0.7614153594919574,-0.5687545758847948
Sunderland,J01000096,Sunderland 027,E02001817,-0.19056698394986302,-0.08068577581116554,-0.2326861580052901,-0.16797963925543957
Sunderland,J01000096,Sunderland 028,E02001818,-0.19056698394986302,-0.8137210409694288,-0.9167697202932313,-0.6403525817375076
Sunderland,J01000096,Sunderland 029,E02001819,-0.19056698394986302,-0.3301154399943745,-1.0445398809392108,-0.5217407682944827
Sunderland,J01000096,Sunderland 031,E02001821,-0.19056698394986302,-1.0680126653037816,-1.3809921908449738,-0.8798572800328728
York,J01000112,York 004,E02002775,-0.19056698394986302,-0.49908749315726286,-1.1849953750296847,-0.6248832840456036
York,J01000112,York 005,E02002776,-0.19056698394986302,-0.6091831637667785,-1.2619201443415127,-0.6872234306860513
York,J01000112,York 006,E02002777,-0.19056698394986302,-1.0295921232620755,-1.407617733692132,-0.8759256136346902
York,J01000112,York 007,E02002778,-0.19056698394986302,-0.47406371911311,-0.9702059810485667,-0.5449455613705133
York,J01000112,York 008,E02002779,-0.19056698394986302,-1.3040037573220118,-1.4375066109954666,-0.9773591174224471
York,J01000112,York 009,E02002780,-0.19056698394986302,0.8339579417788916,0.8486976183549464,0.4973628587279917
York,J01000112,York 010,E02002781,-0.19056698394986302,1.3946138919935591,0.5057266050075775,0.5699245043504245
York,J01000112,York 012,E02002783,-0.19056698394986302,-0.6574270158679725,-0.38604123614618935,-0.4113450786546749
York,J01000112,York 013,E02002784,-0.19056698394986302,4.022227108351819,0.11330846108696184,1.314989528496306
York,J01000112,York 014,E02002785,-0.19056698394986302,-1.0097168957472327,-1.1980333935162586,-0.7994390910711181
York,J01000112,York 015,E02002786,-0.19056698394986302,-0.05587309846918763,0.8078316325581993,0.18713051671304956
York,J01000112,York 016,E02002787,-0.19056698394986302,0.2902919941708815,0.0809608486904091,0.06022861963714252
York,J01000112,York 017,E02002788,-0.19056698394986302,0.38415732282372933,-0.287330646740613,-0.031246769288915555
York,J01000112,York 018,E02002789,-0.19056698394986302,-0.16302690412721815,0.016064927980912656,-0.1125096533653895
York,J01000112,York 019,E02002790,-0.19056698394986302,0.7805189616718152,-0.06677829360642602,0.1743912280385087
York,J01000112,York 021,E02002792,-0.19056698394986302,-0.6023383530979645,-0.942499086534392,-0.5784681411940732
York,J01000112,York 022,E02002793,-0.19056698394986302,-0.3012607979829823,-0.7430279617391907,-0.411618581224012
